Time,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
225900,18.0219625546998,19.8557875717429,20.0415638653533,20.0233383891282,20.0070442504655,20.0015924179249,20.0002725455,20.0000275311811,19.9999972649295,19.9999975763317,19.99999919216
226800,17.8786796564404,19.813509117562,20.0321631247626,20.0217639515364,20.0068952958102,20.0016122033406,20.0002876251139,20.0000324314898,19.9999984294393,19.9999977878711,19.9999992169819
227700,17.7444805775631,19.7720292499092,20.0226246606231,20.0200963201705,20.006716816196,20.0016250860582,20.0003014736101,20.0000371931944,19.9999996008063,19.9999980089444,19.9999992451841
228600,17.6199399791263,19.7315255917889,20.0129893179482,20.0183426359733,20.0065095758314,20.0016310108732,20.0003140316668,20.0000417958941,20.0000007740098,19.9999982386028,19.999999276645
229500,17.5055911630924,19.692171585933,20.0032983566063,20.0165104083834,20.0062744620854,20.0016299523773,20.0003252454888,20.0000462198699,20.0000019440212,19.9999984758606,19.9999993112289
230400,17.4019237886467,19.6541357520916,19.9935932746396,20.0146074831785,20.0060124816878,20.0016219150671,20.0003350670377,20.0000504461679,20.0000031058259,19.9999987197,19.9999993487867
231300,17.3093817754019,19.6175809654061,19.9839156305623,20.0126420088786,20.005724756418,20.0016069333253,20.0003434542381,20.0000544566815,20.0000042544445,19.9999989690746,19.9999993891569
232200,17.2283614024661,19.5826637589519,19.9743068654012,20.010622401852,20.0054125183013,20.0015850712728,20.000350371157,20.0000582342282,20.0000053849542,19.9999992229149,19.9999994321656
233100,17.1592096115147,19.5495336534398,19.964808125238,20.0085573102759,20.0050771043332,20.0015564224944,20.0003557881582,20.0000617626235,20.00000649251,19.9999994801318,19.999999477628
234000,17.1022225211328,19.5183325169454,19.9554600850157,20.0064555771025,20.0047199507537,20.0015211096381,20.0003596820293,20.0000650267503,20.0000075723653,19.9999997396223,19.9999995253486
234900,17.0576441587903,19.4891939574075,19.9463027743618,20.0043262021928,20.0043425868974,20.0014792838894,20.0003620360804,20.0000680126232,20.0000086198923,20.0000000002734,19.9999995751222
235800,17.0256654158786,19.4622427504985,19.9373754061751,20.0021783037769,20.0039466286447,20.0014311243245,20.0003628402161,20.0000707074487,20.0000096306017,20.0000002609674,19.999999626735
236700,17.0064232302842,19.4375943053157,19.9287162087099,20.0000210794088,20.0035337715016,20.0013768371427,20.0003620909786,20.0000730996799,20.0000106001619,20.0000005205863,19.9999996799653
237600,17,19.4153541701815,19.9203622618766,19.9978637665806,20.0031057833399,20.001316654784,20.0003597915623,20.0000751790659,20.000011524418,20.0000007780168,19.9999997345844
238500,17.0064232302842,19.3956175806688,19.9123493384597,19.9957156031662,20.0026644968265,20.0012508349334,20.0003559518003,20.0000769366959,20.0000123994088,20.0000010321552,19.9999997903579
239400,17.0256654158786,19.3784690517883,19.9047117509328,19.9935857878632,20.0022118015755,20.0011796594175,20.0003505881224,20.0000783650368,20.0000132213844,20.0000012819117,19.9999998470463
240300,17.0576441587903,19.3639820160811,19.8974822045276,19.9914834408021,20.0017496360568,20.0011034329976,20.0003437234842,20.0000794579661,20.000013986822,20.0000015262155,19.9999999044062
241200,17.1022225211328,19.3522185091701,19.8906916571845,19.9894175644933,20.001279979295,20.0010224820647,20.0003353872693,20.0000802107978,20.000014692441,20.000001764019,19.9999999621914
242100,17.1592096115147,19.3432289041128,19.8843691869862,19.9873970052758,20.0008048423948,20.0009371532416,20.0003256151633,20.0000806203023,20.0000153352171,20.0000019943028,20.0000000201539
243000,17.2283614024661,19.337051695697,19.8785418676404,19.9854304154367,20.0003262599293,20.0008478118989,20.0003144490009,20.0000806847206,20.000015912395,20.0000022160795,20.0000000780449
243900,17.3093817754019,19.3337133355991,19.873234652546,19.98352621616,19.9998462812273,20.0007548405901,20.0003019365866,20.0000804037714,20.0000164215008,20.0000024283982,20.0000001356161
244800,17.4019237886467,19.3332281191147,19.8684702679388,19.9816925614658,19.999366961598,20.0006586374136,20.0002881314905,20.0000797786527,20.0000168603519,20.0000026303485,20.0000001926203
245700,17.5055911630924,19.3355981239431,19.8642691155741,19.9799373032938,19.9988903535295,20.000559614308,20.0002730928184,20.0000788120364,20.0000172270665,20.0000028210647,20.000000248813
246600,17.6199399791263,19.3408132012907,19.860649185363,19.9782679578797,19.9984184979001,20.0004581952877,20.0002568849586,20.000077508057,20.0000175200722,20.0000029997289,20.0000003039532
247500,17.7444805775631,19.3488510193293,19.8576259783368,19.9766916735696,19.9979534152383,20.0003548146278,20.0002395773068,20.0000758722937,20.000017738112,20.000003165575,20.0000003578041
248400,17.8786796564404,19.3596771588241,19.8552124402692,19.9752152002094,19.9974970970712,20.0002499150037,20.0002212439683,20.0000739117467,20.0000178802501,20.000003317892,20.0000004101348
249300,18.0219625546998,19.3732452605228,19.8534189062403,19.9738448602412,19.9970514973958,20.0001439455962,20.0002019634408,20.0000716348072,20.0000179458758,20.0000034560265,20.0000004607207
250200,18.1737157129738,19.3894972236719,19.85225305638,19.972586521629,19.9966185243121,20.0000373601676,20.0001818182787,20.0000690512212,20.0000179347061,20.0000035793862,20.0000005093449
251100,18.3332893009412,19.4083634548138,19.8517198829809,19.9714455727317,19.9962000318522,19.9999306151185,20.0001608947386,20.0000661720482,20.0000178467869,20.000003687442,20.0000005557988
252000,18.5,19.4297631657962,19.8518216691195,19.9704268992291,19.9957978120408,19.9998241675338,20.0001392824112,20.0000630096134,20.0000176824929,20.0000037797302,20.0000005998829
252900,18.673133929343,19.4536047197193,19.8525579788808,19.9695348632002,19.9954135872215,19.9997184732251,20.0001170738365,20.0000595774553,20.0000174425259,20.0000038558549,20.0000006414082
253800,18.8519497029047,19.4797860233389,19.8539256592237,19.9687732844446,19.9950490026817,19.9996139847789,20.0000943641081,20.0000558902673,20.0000171279117,20.0000039154892,20.0000006801965
254700,19.0356816040905,19.5081949642455,19.8559188534838,19.9681454241251,19.9947056196068,19.9995111496182,20.000071250466,20.0000519638352,20.0000167399958,20.0000039583772,20.0000007160813
255600,19.2235428646924,19.5387098909468,19.8585290264516,19.9676539708032,19.9943849083953,19.9994104080873,20.00004783188,20.0000478149694,20.000016280438,20.0000039843343,20.0000007489088
256500,19.4147290339516,19.5712001337975,19.8617450009221,19.9673010289256,19.9940882423618,19.9993121915654,20.000024208626,20.0000434614328,20.0000157512044,20.0000039932486,20.0000007785379
257400,19.6084214233398,19.6055265645472,19.8655530055567,19.9670881098133,19.9938168918569,19.9992169206198,20.0000004818564,20.0000389218649,20.00001515456,20.0000039850815,20.0000008048414
258300,19.8037906123096,19.6415421921089,19.8699367338547,19.9670161251894,19.9935720188266,19.9991250032049,19.9999767531672,20.0000342157019,20.0000144930582,20.0000039598671,20.0000008277065
259200,20,19.6790927919968,19.8748774139798,19.9670853832751,19.9933546718374,19.9990368329149,19.999953124163,20.0000293630936,20.0000137695303,20.0000039177128,20.000000847035
260100,20.1962093876904,19.7180175667398,19.8803538891438,19.9672955874697,19.9931657815854,19.9989527872988,19.9999296960214,20.0000243848169,20.0000129870733,20.0000038587985,20.0000008627438
261000,20.3915785766601,19.7581498344404,19.8863427082036,19.9676458376205,19.9930061569113,19.9988732262435,19.9999065690604,20.0000193021871,20.0000121490365,20.0000037833758,20.0000008747653
261900,20.5852709660484,19.7993177425323,19.8928182260822,19.9681346338779,19.9928764813371,19.9987984904327,19.9998838423083,20.0000141369661,20.0000112590073,20.0000036917673,20.0000008830479
262800,20.7764571353076,19.8413450036795,19.899752713585,19.9687598831172,19.9927773101382,19.9987288998879,19.9998616130798,20.0000089112699,20.0000103207959,20.0000035843646,20.0000008875558
263700,20.9643183959095,19.8840516506657,19.90711647614,19.9695189079023,19.9927090679665,19.9986647525983,19.9998399765595,20.0000036474734,20.0000093384185,20.0000034616271,20.0000008882694
264600,21.1480502970953,19.9272548070411,19.9148779809552,19.9704084579504,19.9926720470317,19.9986063232443,19.9998190253939,19.9999983681148,20.0000083160809,20.0000033240798,20.0000008851856
265500,21.326866070657,19.9707694702281,19.923003992046,19.9714247240505,19.9926664058497,19.9985538620217,19.999798849295,19.999993095799,20.0000072581597,20.0000031723113,20.0000008783172
266400,21.5,20.0144093037299,19.9314597125573,19.9725633543746,19.9926921685641,19.9985075935701,19.9997795346559,19.9999878531009,20.0000061691842,20.0000030069711,20.0000008676935
267300,21.6667106990588,20.0579874350525,19.9402089337687,19.9738194731134,19.9927492248425,19.9984677160111,19.9997611641811,19.9999826624683,20.0000050538166,20.0000028287665,20.0000008533597
268200,21.8262842870262,20.1013172559211,19.949214190146,19.9751877013547,19.9928373303496,19.9984344000996,19.999743816532,19.9999775461267,20.0000039168321,20.0000026384604,20.000000835377
269100,21.9780374453002,20.1442132213656,19.9584369197737,19.9766621801172,19.9929561077924,19.9984077884929,19.9997275659903,19.999972525983,20.0000027630985,20.0000024368672,20.0000008138223
270000,22.1213203435596,20.1864916442521,19.9678376294839,19.9782365954389,19.9931050485369,19.9983879951396,19.9997124821401,19.9999676235325,20.0000015975554,20.0000022248498,20.0000007887877
270900,22.2555194224369,20.2279714818601,19.9773760639713,19.9799042054151,19.9932835147854,19.998375104792,19.9996986295693,19.9999628597667,20.0000004251932,20.0000020033156,20.0000007603801
271800,22.3800600208737,20.2684751111344,19.9870113781729,19.9816578690677,19.9934907423078,19.9983691726424,19.9996860675936,19.9999582550831,19.999999251031,20.0000017732129,20.000000728721
272700,22.4944088369076,20.3078290892948,19.9967023121729,19.9834900769244,19.9937258437144,19.9983702240878,19.9996748500022,19.9999538291979,19.9999980800962,20.0000015355267,20.0000006939459
273600,22.5980762113533,20.3458648965445,20.0064073678838,19.9853929831751,19.9939878122556,19.9983782546203,19.9996650248277,19.9999496010622,19.9999969174022,20.0000012912745,20.0000006562035
274500,22.6906182245981,20.3824196576977,20.0160849867473,19.9873584392687,19.9942755261327,19.9983932298466,19.9996566341403,19.9999455887798,19.999995767927,20.0000010415017,20.0000006156553
275400,22.7716385975339,20.4173368396363,20.025693727695,19.9893780288068,19.9945877533022,19.9984150856356,19.9996497138672,19.9999418095307,19.9999946365921,20.0000007872777,20.0000005724747
276300,22.8407903884853,20.4504669216082,20.0351924446049,19.9914431035839,19.9949231567512,19.9984437283926,19.9996442936397,19.9999382794968,19.9999935282415,20.0000005296908,20.0000005268465
277200,22.8977774788672,20.4816680354987,20.0445404624954,19.9935448206201,19.9952803002224,19.9984790354603,19.9996403966655,19.9999350137929,19.9999924476207,20.0000002698436,20.0000004789659
278100,22.9423558412097,20.5108065733313,20.0536977517022,19.9956741800281,19.9956576543652,19.998520855644,19.9996380396295,19.9999320264021,19.9999913993563,20.0000000088487,20.0000004290379
279000,22.9743345841214,20.5377577593972,20.062625099291,19.9978220635525,19.9960536032837,19.998569009859,19.9996372326227,19.9999293301157,19.9999903879368,19.9999997478233,20.0000003772761
279900,22.9935767697158,20.5624061845646,20.0712842769733,19.999979273615,19.9964664514568,19.9986232918973,19.9996379790985,19.9999269364783,19.9999894176924,19.9999994878849,20.000000323902
280800,23,20.5846463004779,20.0796382048062,20.0021365727001,19.9968944309984,19.9986834693111,19.9996402758583,19.9999248557388,19.9999884927775,19.9999992301464,20.0000002691442
281700,22.9935767697158,20.6043828715319,20.0876511099738,20.0042847229117,19.9973357092279,19.9987492844075,19.9996441130649,19.9999230968061,19.999987617152,19.9999989757111,20.0000002132368
282600,22.9743345841214,20.6215313826857,20.0952886799725,20.0064145255307,19.9977883965177,19.9988204553526,19.9996494742848,19.9999216672114,19.9999867945651,19.9999987256684,20.0000001564193
283500,22.9423558412097,20.6360184013686,20.1025182095418,20.0085168604057,19.9982505543855,19.998896677378,19.9996563365585,19.9999205730752,19.9999860285387,19.9999984810888,20.0000000989348
284400,22.8977774788672,20.6477818919296,20.1093087407135,20.0105827250069,19.9987202037943,19.9989776240859,19.9996646704989,19.9999198190819,19.9999853223526,19.9999982430192,20.0000000410294
285300,22.8407903884853,20.656771481284,20.1156311953784,20.0126032729761,19.9991953336278,19.9990629488467,19.999674440417,19.9999194084593,19.9999846790303,19.9999980124791,19.9999999829509
286200,22.7716385975339,20.6629486746183,20.1214584998035,20.0145698520081,19.9996739093017,19.9991522862836,19.9996856044748,19.9999193429648,19.9999841013262,19.9999977904553,19.999999924948
287100,22.6906182245981,20.6662870202311,20.1267657005652,20.0164740409015,20.0001538814762,19.999245253837,19.9996981148644,19.9999196228782,19.9999835917137,19.9999975778984,19.9999998672688
288000,22.5980762113533,20.666772222803,20.1315300714044,20.0183076856191,20.0006331948318,19.9993414534027,19.9997119180129,19.9999202469998,19.9999831523746,19.9999973757184,19.9999998101604
288900,22.4944088369076,20.6644022046116,20.1357312105434,20.0200629342052,20.0011097968705,19.9994404730365,19.9997269548115,19.9999212126564,19.9999827851898,19.999997184781,19.9999997538672
289800,22.3800600208737,20.6591871144287,20.1393511280493,20.0217322704088,20.0015816467044,19.9995418887186,19.9997431608688,19.999922515712,19.9999824917312,19.9999970059034,19.9999996986301
290700,22.2555194224369,20.6511492840615,20.1423743228702,20.0233085458688,20.0020467237958,19.9996452661687,19.9997604667867,19.9999241505862,19.9999822732553,19.9999968398516,19.9999996446857
291600,22.1213203435596,20.6403231327243,20.1447878492124,20.0247850107251,20.0025030366088,19.9997501627064,19.9997787984573,19.9999261102773,19.999982130697,19.9999966873364,19.9999995922647
292500,21.9780374453002,20.6267550196503,20.1465813719769,20.0261553425219,20.0029486311378,19.9998561291461,19.99979807738,19.999928386393,19.9999820646667,19.9999965490108,19.9999995415917
293400,21.8262842870262,20.6105030455741,20.1477472110152,20.0274136732821,20.0033815992748,19.999962711721,19.9998182209985,19.9999309691859,19.9999820754466,19.9999964254668,19.9999994928835
294300,21.6667106990588,20.5916368039355,20.1482803740174,20.0285546146341,20.0038000869799,20.0000694540259,19.9998391430534,19.9999338475956,19.9999821629904,19.9999963172335,19.9999994463486
295200,21.5,20.5702370828698,20.1481785778899,20.0295732808861,20.0042023022209,20.0001758989719,19.9998607539521,19.9999370092957,19.9999823269228,19.9999962247742,19.9999994021863
296100,21.326866070657,20.5463955192602,20.1474422585317,20.0304653099475,20.0045865226468,20.0002815907432,19.9998829611523,19.9999404407465,19.9999825665416,19.9999961484845,19.9999993605856
297000,21.1480502970953,20.5202142063351,20.1460745689682,20.0312268820074,20.0049511029634,20.0003860767494,19.9999056695583,19.9999441272537,19.9999828808204,19.9999960886912,19.9999993217245
297900,20.9643183959095,20.4918052564889,20.144081365849,20.0318547358922,20.0052944819787,20.0004889095637,19.9999287819281,19.9999480530305,19.9999832684131,19.99999604565,19.9999992857695
298800,20.7764571353076,20.4612903211994,20.1414711843693,20.0323461830306,20.0056151892878,20.0005896488382,19.9999521992901,19.9999522012655,19.9999837276597,19.9999960195452,19.9999992528744
299700,20.5852709660484,20.4288000700978,20.1382552017202,20.0326991189654,20.0059118515698,20.0006878631902,19.9999758213666,19.9999565541949,19.9999842565935,19.9999960104884,19.99999922318
300600,20.3915785766602,20.3944736314211,20.1344471892272,20.0329120323665,20.0061831984684,20.0007831320491,19.9999995470033,19.9999610931783,19.9999848529492,19.9999960185183,19.9999991968134
301500,20.1962093876904,20.3584579962436,20.1300634533783,20.0329840115015,20.0064280680318,20.0008750474573,20.0000232746024,19.9999657987786,19.9999855141729,19.9999960436004,19.9999991738875
302400,20,20.3209073890386,20.1251227659977,20.0329147481407,20.0066454116882,20.0009632158175,20.000046902558,19.9999706508453,19.9999862374329,19.9999960856272,19.9999991545004
303300,19.8037906123096,20.2819826072655,20.1196462838618,20.0327045388762,20.0068342987362,20.0010472595776,20.0000703296905,19.9999756286006,19.9999870196318,19.9999961444186,19.999999138735
304200,19.6084214233399,20.2418503328104,20.1136574581026,20.0323542838526,20.0069939203299,20.001126818848,20.0000934556808,19.9999807107286,19.9999878574201,19.9999962197227,19.9999991266589
305100,19.4147290339516,20.2006824182285,20.1071819337863,20.031865482912,20.0071235929429,20.0012015529423,20.0001161814989,19.9999858754664,19.9999887472099,19.9999963112171,19.9999991183237
306000,19.2235428646924,20.1586551508454,20.1002474400973,20.0312402291714,20.0072227612947,20.0012711418362,20.0001384098287,19.9999911006975,19.9999896851908,19.9999964185097,19.9999991137651
306900,19.0356816040905,20.1159484978675,20.0928836715974,20.0304812000599,20.0072910007292,20.0013352875381,20.0001600454844,19.9999963640463,19.999990667346,19.9999965411412,19.9999991130024
307800,18.8519497029047,20.0727453357348,20.0851221610693,20.0295916458534,20.0073280190325,20.0013937153652,20.0001809958181,20.0000016429739,19.9999916894697,19.9999966785861,19.999999116039
308700,18.673133929343,20.0292306670157,20.0769961444885,20.0285753757564,20.0073336576844,20.0014461751192,20.0002011711165,20.0000069148748,19.9999927471848,19.999996830256,19.9999991228618
309600,18.5,19.985590828198,20.0685404187011,20.0274367415904,20.0073078925375,20.0014924421583,20.0002204849854,20.0000121571736,19.9999938359618,19.9999969955013,19.9999991334416
310500,18.3332893009412,19.9420126917673,20.0597911924192,20.0261806191587,20.0072508339203,20.0015323183588,20.0002388547192,20.0000173474216,19.9999949511383,19.9999971736143,19.9999991477329
311400,18.1737157129738,19.89868286599,20.0507859311691,20.0248123873677,20.0071627261645,20.0015656329637,20.0002562016553,20.0000224633932,19.9999960879387,19.9999973638321,19.9999991656747
312300,18.0219625546998,19.8557868958286,20.0415631968581,20.0233379051932,20.0070439465596,20.0015922433137,20.0002724515108,20.0000274831805,19.9999972414949,19.9999975653402,19.9999991871899
313200,17.8786796564404,19.8135084684091,20.032162482647,20.0217634865916,20.0068950037362,20.0016120354583,20.0002875347009,20.0000323852879,19.999998406867,19.9999977772757,19.9999992121865
314100,17.7444805775631,19.7720286264451,20.0226240438338,20.0200958734626,20.0067165354889,20.0016249246434,20.0003013866365,20.0000371487235,19.9999995790648,19.9999979987308,19.9999992405574
315000,17.6199399791263,19.7315249929847,20.0129887254746,20.0183422067792,20.0065093060445,20.0016308556747,20.000313948001,20.0000417530893,20.0000007530684,19.9999982287573,19.999999272181
315900,17.5055911630924,19.6921710108013,20.0032977874786,20.016509996009,20.0062742027899,20.0016298031537,20.0003251650042,20.0000461786684,20.0000019238505,19.9999984663701,19.9999993069219
316800,17.4019237886467,19.6541351996853,19.9935927279271,20.0146070869576,20.0060122324718,20.0016217715867,20.0003349896127,20.0000504065096,20.0000030863974,19.9999987105516,19.9999993446314
317700,17.3093817754019,19.6175804348164,19.9839151053721,20.0126416281715,20.005724516886,20.0016067953653,20.0003433797556,20.0000544185083,20.000004235731,19.9999989602561,19.9999993851478
318600,17.2283614024661,19.5826632493068,19.9743063608763,20.010622036045,20.0054122880734,20.0015849386191,20.0003502995046,20.0000581974843,20.0000053669294,19.9999992144144,19.9999994282978
319500,17.1592096115147,19.5495331639028,19.964807640556,20.0085569587796,20.0050768830446,20.0015562949414,20.0003557192279,20.0000617272554,20.0000064751485,19.9999994719379,19.9999994738964
320400,17.1022225211328,19.5183320467138,19.9554596193874,20.0064552393513,20.0047197380541,20.0015209869881,20.0003596157169,20.0000649927061,20.0000075556427,19.999999731724,19.9999995217484
321300,17.0576441587903,19.4891935057109,19.9463023270297,20.0043258776435,20.0043423824504,20.0014791659525,20.0003619722859,20.0000679798533,20.0000086037851,19.99999999266,19.9999995716489
322200,17.0256654158786,19.462242316598,19.9373749764122,20.0021779919081,20.003946432127,20.0014310109182,20.0003627788434,20.0000706759052,20.0000096150872,20.0000002536287,19.9999996233841
323100,17.0064232302842,19.4375938885019,19.9287157958185,20.0000207797199,20.0035335826029,20.0013767280916,20.0003620319352,20.0000730693167,20.0000105852184,20.0000005135124,19.9999996767326
324000,17,19.4153537697737,19.920361865187,19.9978634785911,20.0031056017622,20.0013165499195,20.0003597347593,20.0000751498388,20.0000115100243,20.0000007711982,19.9999997314658
324900,17.0064232302842,19.395617196014,19.9123489573292,19.9957153264148,20.0026643222834,20.0012507340937,20.0003558971523,20.0000769085621,20.0000123855448,20.0000010255826,19.9999997873493
325800,17.0256654158786,19.3784686822596,19.9047113847444,19.9935855219067,20.002211633792,20.0011795624469,20.0003505355471,20.0000783379554,20.0000132080305,20.0000012755763,19.9999998441438
326700,17.0576441587903,19.3639816610771,19.8974818526892,19.9914831852153,20.0017494747689,20.0011033397465,20.0003436729026,20.0000794318976,20.0000139739594,20.0000015201088,19.9999999016061
327600,17.1022225211328,19.3522181681133,19.8906913191277,19.9894173188678,20.0012798242488,20.0010223923893,20.0003353386053,20.0000801857041,20.0000146800517,20.0000017581328,19.9999999594901
328500,17.1592096115147,19.3432285764493,19.8843688621654,19.9873967692195,20.0008046933467,20.0009370670038,20.0003255683438,20.0000805961468,20.0000153232836,20.0000019886291,20.000000017548
329400,17.2283614024661,19.3370513808948,19.8785415555317,19.9854301885731,20.0003261166451,20.000847728966,20.0003144039555,20.0000806614681,20.0000159009006,20.0000022106106,20.000000075531
330300,17.3093817754019,19.3337130331479,19.8732343526468,19.9835259981275,19.9998461434822,20.0007547608345,20.0003018932478,20.0000803813881,20.0000164104292,20.0000024231267,20.000000133191
331200,17.4019237886467,19.3332278285246,19.8684699797663,19.9816923519173,19.999366829176,20.0006585607126,20.0002880897933,20.0000797571059,20.0000168496875,20.0000026252674,20.0000001902808
332100,17.5055911630924,19.3355978447439,19.864268838665,19.979937101896,19.9988902262231,20.0005595405438,20.0002730527001,20.0000787912948,20.0000172167945,20.000002816167,20.0000002465562
333000,17.6199399791263,19.340812933031,19.8606489192724,19.9782677643125,19.9984183755099,20.000458124347,20.0002568463593,20.0000774880904,20.000017510178,20.0000029950081,20.000000301776
333900,17.7444805775631,19.3488507615757,19.8576257226377,19.9766914875255,19.9979532975729,20.0003547464017,20.0002395401685,20.000075853073,20.0000177285818,20.0000031610247,20.0000003557039
334800,17.8786796564404,19.359676911161,19.8552121945516,19.9752150213933,19.9974969839465,20.0002498493876,20.0002212082354,20.000073893244,20.0000178710704,20.000003313506,20.0000004081088
335700,18.0219625546998,19.3732450225508,19.8534186701106,19.9738446883695,19.9970513886352,20.0001438824895,20.00020192906,20.0000716169955,20.0000179370337,20.0000034517989,20.0000004587663
336600,18.1737157129738,19.3894969950078,19.8522528294603,19.9725863564295,19.9966184197458,20.0000372994737,20.0001817851983,20.0000690340746,20.0000179261892,20.0000035753113,20.0000005074596
337500,18.3332893009412,19.4083632350897,19.8517196649082,19.971445413943,19.996199931317,19.9999305567445,20.0001608629093,20.0000661555418,20.0000178385832,20.0000036835143,20.0000005539801
338400,18.5,19.4297629546589,19.8518214595456,19.9704267465999,19.99579771538,19.9998241113904,20.0001392517853,20.0000629937233,20.0000176745908,20.0000037759443,20.0000005981285
339300,18.673133929343,19.4536045168297,19.8525577774709,19.9695347164894,19.9954134942846,19.9997184192264,20.0001170443683,20.0000595621582,20.0000174349144,20.0000038522058,20.0000006397158
340200,18.8519497029047,19.4797858283715,19.8539254656568,19.9687731434206,19.9950489133239,19.9996139328423,20.0000943357536,20.0000558755411,20.00001712058,20.0000039119719,20.0000006785639
341100,19.0356816040905,19.5081947768879,19.8559186674514,19.9681452885655,19.9947055336892,19.9995110996645,20.0000712231829,20.0000519496586,20.0000167329337,20.0000039549869,20.0000007145065
342000,19.2235428646924,19.5387097108988,19.8585288476576,19.9676538404942,19.9943848257843,19.9994103600402,20.0000478056276,20.0000478013217,20.0000162736354,20.0000039810664,20.0000007473896
342900,19.4147290339516,19.571199960771,19.8617448290819,19.967300903662,19.9940881629292,19.9993121453516,20.000024183365,20.0000434482942,20.0000157446519,20.0000039900988,20.0000007770724
343800,19.6084214233398,19.6055263982657,19.8655528403974,19.967087989398,19.9938168154793,19.999216876169,20.0000004575493,20.0000389092163,20.0000151482483,20.0000039820454,20.0000008034278
344700,19.8037906123096,19.6415420323068,19.869936575114,19.967016009433,19.9935719453857,19.9991249604492,19.9999767297778,20.000034203525,20.0000144869785,20.0000039569407,20.0000008263429
345600,20,19.6790926384191,19.8748772614057,19.9670852719958,19.9933546012192,19.9990367917892,19.9999531016563,20.0000293513708,20.000013763674,20.0000039148921,20.0000008457196
346500,20.1962093876904,19.7180174191415,19.8803537424946,19.9672954804926,19.9931657136806,19.9989527477407,19.9999296743641,20.0000243735312,20.0000129814322,20.0000038560797,20.0000008614749
347400,20.3915785766601,19.7581496925865,19.886342567247,19.967645734778,19.9930060916148,19.9988731881927,19.9999065482201,20.000019291322,20.0000121436027,20.0000037807552,20.0000008735413
348300,20.5852709660484,19.799317606197,19.8928180905952,19.9681345350086,19.9928764185479,19.9987984538314,19.9998838222541,20.0000141265059,20.0000112537732,20.0000036892413,20.0000008818671
349200,20.7764571353076,19.8413448726461,19.8997525833532,19.9687597880664,19.9927772497592,19.9987288646806,19.9998615937818,20.0000089011995,20.000010315754,20.0000035819298,20.0000008864167
350100,20.9643183959095,19.8840515247259,19.9071163509578,19.9695188165211,19.9927090099046,19.9986647187314,19.9998399579891,20.0000036377782,20.0000093335618,20.0000034592802,20.0000008871707
351000,21.1480502970953,19.927254685995,19.9148778606248,19.970408370096,19.9926719911971,19.9986062906664,19.9998190075235,19.9999983587808,20.0000083114025,20.0000033218177,20.0000008841257
351900,21.326866070657,19.9707693538837,19.9230038763777,19.9714246395855,19.9926663521564,19.9985538306835,19.999798832098,19.9999930868127,20.0000072536532,20.0000031701309,20.0000008772947
352800,21.5,20.0144091919029,19.9314596013688,19.9725632731671,19.9926921169292,19.9985075634241,19.9997795181069,19.9999878444491,20.0000061648432,20.0000030048693,20.0000008667072
353700,21.6667106990588,20.0579873275657,19.940208826885,19.9738193950368,19.9927491751866,19.9984676870115,19.9997611482554,19.9999826541388,20.000005049635,20.0000028267407,20.0000008524082
354600,21.8262842870262,20.1013171526046,19.9492140873987,19.9751876262872,19.9928372825962,19.9984343722027,19.9997438012061,19.9999775381072,20.000003912804,20.0000026365077,20.0000008344592
355500,21.9780374453002,20.144213122056,19.9584368210015,19.9766621079417,19.9929560618681,19.9984077616564,19.9997275512415,19.999972518262,20.0000027592182,20.000002434985,20.0000008129369
356400,22.1213203435596,20.1864915487926,19.9678375345314,19.9782365260432,19.993105004371,19.9983879693229,19.9997124679465,19.9999676160989,20.0000015938176,20.0000022230355,20.0000007879335
357300,22.2555194224369,20.2279713900999,19.9773759726896,19.9799041386911,19.9932834723101,19.9983750799561,19.9996986159099,19.9999628526097,20.0000004215925,20.0000020015667,20.0000007595561
358200,22.3800600208737,20.2684750229289,19.9870112904188,19.9816578049118,19.9934907014579,19.9983691487498,19.9996860544481,19.9999582481922,19.9999992475625,20.0000017715272,20.0000007279262
359100,22.4944088369076,20.307829004505,19.9967022278088,19.9834900152369,19.9937258044272,19.9983702011024,19.9996748373513,19.9999538225634,19.999998076755,20.0000015339018,20.0000006931791
360000,22.5980762113533,20.345864815037,20.0064072867776,19.9853929238602,19.9939877744709,19.9983782325074,19.9996650126527,19.9999495946744,19.9999969141835,20.0000012897081,20.0000006554638
360900,22.6906182245981,20.3824195793442,20.0160849087721,19.9873583822344,19.9942754897926,19.998393208573,19.999656622423,19.9999455826295,19.9999957648263,20.0000010399919,20.0000006149416
361800,22.7716385975339,20.4173367643136,20.0256936527289,19.9893779739647,19.994587718351,19.9984150651691,19.9996497025905,19.9999418036091,19.9999946336052,20.0000007858223,20.0000005717862
362700,22.8407903884853,20.4504668491981,20.0351923725306,19.9914430508491,19.9949231231354,19.9984437087024,19.9996442827868,19.9999382737953,19.9999935253641,20.0000005282879,20.0000005261823
363600,22.8977774788672,20.4816679658875,20.0445403932006,19.9935447699108,19.9952802678907,19.9984790165168,19.9996403862204,19.9999350083033,19.9999924448488,20.0000002684913,20.0000004783252
364500,22.9423558412097,20.5108065064099,20.0536976850787,19.995674131266,19.9956576232681,19.9985208374187,19.9996380295768,19.9999320211165,19.999991396686,20.0000000075451,20.0000004284197
