Time,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
948600,19.6084214233398,19.6886125451144,19.9517419251137,20.0292506209853,20.0246866243157,20.0014167145404,19.9816915549969,19.9715374811214,19.9709315935127,19.9772911423065,19.9871289104949
949500,19.8037906123096,19.7219970327597,19.9526051705793,20.0256034940128,20.021485895592,19.9994233399404,19.9809354536894,19.9717980340664,19.9718452221728,19.9784560828301,19.9882020482105
950400,20,19.7568836540358,19.9540464717969,20.0221853362223,20.018439196385,19.9975618252043,19.9802797084439,19.9721156230583,19.9727719100513,19.9795995883351,19.989234060341
951300,20.1962093876904,19.7931207490589,19.9560524007411,20.0189991021838,20.0155463852197,19.995828587143,19.9797193213756,19.9724855478741,19.9737083094764,19.9807200671661,19.9902249821702
952200,20.3915785766602,19.8305502275762,19.9586066437,20.0160466859573,20.0128069399857,19.9942199633617,19.9792493855601,19.9729032883515,19.9746512733742,19.9818160963723,19.9911749557628
953100,20.5852709660484,19.8690082963115,19.961690122281,20.0133289481669,20.0102199753922,19.9927322255299,19.9788650916976,19.9733645042382,19.9755978500938,19.9828864140998,19.9920842223771
954000,20.7764571353076,19.908326208977,19.96528112396,20.0108457452381,20.0077842601839,19.9913615918587,19.9785617340413,19.9738650345669,19.9765452780626,19.9839299120686,19.9929531151263
954900,20.9643183959095,19.9483310357237,19.9693554416372,20.008595960738,20.0054982341281,19.9901042388136,19.9783347156249,19.9744008965885,19.977490980295,19.9849456281503,19.9937820518916
955800,21.1480502970953,19.98884644873,19.9738865216286,20.0065775387483,20.0033600247836,19.9889563120911,19.9781795528228,19.9749682842976,19.9784325587803,19.9859327390575,19.9945715284884
956700,21.326866070657,20.0296935205589,19.9788456194911,20.0047875191966,20.0013674640638,19.9879139368887,19.9780918792786,19.9755635665812,19.9793677887731,19.9868905531592,19.9953221120875
957600,21.5,20.0706915318682,19.9842019630495,20.00322207506,19.999518104602,19.9869732274974,19.9780674492339,19.9761832850205,19.9802946130073,19.9878185034298,19.9960344348902
958500,21.6667106990588,20.1116587850234,19.9899229219652,20.001876551353,19.99780923593,19.9861302962447,19.9781021402926,19.9768241513768,19.9812111358534,19.9887161405444,19.9967091880584
959400,21.8262842870262,20.1524134201384,19.9959741831636,20.0007455057994,19.9962379004779,19.9853812618188,19.9781919556514,19.977483044788,19.9821156174409,19.9895831261262,19.9973471158977
960300,21.9780374453002,20.1927742300671,20.0023199314123,19.9998227510854,19.9948009094025,19.984722257001,19.9783330258281,19.9781570087035,19.9830064677615,19.9904192261556,19.9979490102918
961200,22.1213203435596,20.2325614708744,20.008923034326,19.9991013985813,19.993494858251,19.9841494358366,19.9785216099211,19.9788432475845,19.9838822407702,19.9912243045466,19.9985157053871
962100,22.2555194224369,20.2715976643381,20.0157452310551,19.9985739034144,19.9923161424648,19.98365898027,19.9787540964267,19.9795391233926,19.9847416285024,19.9919983168967,19.9990480725229
963000,22.3800600208737,20.3097083890728,20.0227473238998,19.9982321107701,19.9912609727282,19.9832471062741,19.9790270036471,19.9802421518927,19.985583455218,19.9927413044145,19.9995470154062
963900,22.4944088369076,20.3467230569147,20.0298893720854,19.9980673032902,19.9903253901632,19.982910069499,19.979336979715,19.9809499987908,19.98640667159,19.99345338803,20.0000134655252
964800,22.5980762113533,20.3824756712758,20.037130886922,19.9980702494355,19.989505281373,19.9826441704672,19.979680802264,19.9816604757309,19.9872103489466,19.9941347626908,20.0004483777998
965700,22.6906182245981,20.4168055642524,20.0444310275681,19.9982312526716,19.9887963933324,19.9824457593411,19.9800553777713,19.9823715361683,19.9879936735814,19.9947856918456,20.0008527264627
966600,22.7716385975339,20.4495581093668,20.0517487966189,19.9985402013349,19.9881943481239,19.9823112402864,19.9804577405982,19.9830812711425,19.9887559411405,19.9954065021188,20.0012275011675
967500,22.8407903884853,20.480585406929,20.0590432347371,19.9989866190309,19.9876946575172,19.9822370754572,19.9808850517539,19.983787904965,19.9894965510965,19.9959975781759,20.0015737033186
968400,22.8977774788672,20.5097469391214,20.0662736135519,19.9995597154124,19.9872927373843,19.9822197886247,19.9813345974058,19.9844897908417,19.9902150013192,19.9965593577819,20.0018923426181
969300,22.9423558412097,20.536910192041,20.0733996260585,20.0002484371858,19.9869839219477,19.982255968472,19.9818037871606,19.9851854064451,19.9909108827499,19.9970923270509,20.002184433823
970200,22.9743345841214,20.5619512420786,20.0803815737602,20.0010415191868,19.9867634778501,19.9823422715766,19.982290152137,19.9858733494527,19.9915838741867,19.997597015889,20.0024509937083
971100,22.9935767697158,20.5847553041655,20.0871805498125,20.0019275353694,19.9866266180393,19.9824754251004,19.9827913428523,19.9865523330656,19.9922337371881,19.998073993627,20.00269303823
972000,23,20.6052172395823,20.0937586174401,20.0028949495481,19.9865685154562,19.9826522292075,19.983305126942,19.9872211815211,19.9928603110991,19.9985238648439,20.0029115798814
972900,22.9935767697158,20.6232420212014,20.1000789829239,20.0039321657342,19.9865843165136,19.9828695592274,19.9838293867325,19.9878788256124,19.9934635082062,19.9989472653782,20.0031076252369
973800,22.9743345841214,20.6387451542129,20.1061061624717,20.0050275779075,19.9866691543543,19.9831243675807,19.9843621166851,19.9885242982267,19.9940433090246,19.9993448585252,20.0032821726783
974700,22.9423558412097,20.6516530505783,20.1118061423178,20.0061696190635,19.9868181618722,19.9834136854855,19.9849014207279,19.9891567299137,19.9945997577214,19.9997173314175,20.0034362102948
975600,22.8977774788672,20.6619033556527,20.1171465314191,20.007346809381,19.9870264844826,19.983734624457,19.985445509493,19.9897753444928,19.9951329576789,20.0000653915872,20.0035707139537
976500,22.8407903884853,20.6694452256215,20.1220967061528,20.0085478033541,19.9872892926242,19.9840843776171,19.9859926974739,19.9903794547114,19.9956430671985,20.0003897637048,20.0036866455323
977400,22.7716385975339,20.6742395546087,20.1266279464459,20.009761435736,19.9876017939764,19.9844602208266,19.9865414001176,19.9909684579599,19.9961302953488,20.0006911864934,20.0037849513077
978300,22.6906182245981,20.6762591505281,20.1307135628123,20.0109767661476,19.9879592453729,19.9848595136521,19.9870901308656,19.9915418320533,19.9965948979593,20.0009704098128,20.0038665604956
979200,22.5980762113533,20.6754888589693,20.1343290138009,20.0121831222042,19.9883569643945,19.9852797001788,19.9876374981565,19.9920991310855,19.9970371737591,20.0012281919118,20.0039323839336
980100,22.4944088369076,20.67192563463,20.1374520134068,20.0133701410222,19.9887903406205,19.9857183096807,19.9881822024009,19.992639981364,19.9974574606625,20.0014652968426,20.0039833129017
981000,22.3800600208737,20.6655785600347,20.1400626280333,20.014527808968,19.9892548465197,19.9861729571575,19.9887230329428,19.9931640774294,19.997856132202,20.0016824920346,20.0040202180755
981900,22.2555194224369,20.6564688114991,20.1421433626402,20.0156464995239,19.989746047962,19.9866413437457,19.9892588650135,19.9936711781659,19.9982335941063,20.0018805460233,20.0040439486031
982800,22.1213203435596,20.64462957253,20.1436792357545,20.0167170091438,19.9902596143292,19.9871212570136,19.9897886566915,19.9941611030067,19.9985902810244,20.0020602263283,20.0040553313025
983700,21.9780374453002,20.6301058950725,20.1446578430718,20.0177305909871,19.9907913282067,19.9876105711461,19.9903114458752,19.9946337282396,19.9989266533948,20.0022222974787,20.0040551699729
984600,21.8262842870262,20.6129545092371,20.1450694094172,20.0186789864187,19.9913370946356,19.9881072470256,19.9908263472757,19.9950889834146,19.9992431944571,20.0023675191786,20.0040442448119
985500,21.6667106990588,20.5932435823643,20.1449068288895,20.0195544541764,19.9918929499057,19.988609332215,19.9913325494395,19.9955268478573,19.9995404074056,20.0024966446094,20.0040233119368
986400,21.5,20.571052428494,20.1441656930574,20.0203497971137,19.9924550698706,19.9891149608475,19.9918293118046,19.9959473472912,19.9998188126824,20.0026104188645,20.0039931030006
987300,21.326866070657,20.5464711695233,20.1428443071273,20.0210583864329,19.9930197777675,19.9896223534268,19.9923159617988,19.996350550569,20.0000789454082,20.0027095775103,20.0039543248996
988200,21.1480502970953,20.5196003495393,20.1409436940535,20.021674183335,19.9935835515215,19.9901298165425,19.9927918919833,19.9967365665169,20.0003213529482,20.0027948452707,20.0039076595663
989100,20.9643183959095,20.4905505040153,20.1384675866097,20.0221917580223,19.9941430305206,19.9906357425018,19.9932565572477,19.9971055408905,20.0005465926104,20.0028669348285,20.0038537638423
990000,20.7764571353076,20.4594416857485,20.135422407493,20.0226063059964,19.9946950218434,19.9911386088824,19.9937094720594,19.997457653445,20.0007552294743,20.0029265457398,20.0037932694271
990900,20.5852709660484,20.4264029496037,20.1318172375793,20.0229136616095,19.9952365059246,19.9916369780058,19.9941502077719,19.9977931151187,20.0009478343454,20.002974363457,20.0037267828966
991800,20.3915785766602,20.3915717983013,20.1276637725002,20.0231103088307,19.9957646416465,19.9921294963351,19.9945783899945,19.9981121653304,20.0011249818351,20.0030110584549,20.0036548857868
992700,20.1962093876904,20.3550935916549,20.1229762677579,20.0231933892067,19.9962767708424,19.992614893797,19.9949936960259,19.9984150693909,20.0012872485598,20.0030372854563,20.0035781347394
993600,20,20.317120921818,20.1177714726457,20.0231607070003,19.996770422201,19.993091983029,19.995395852354,19.9987021160258,20.0014352114583,20.0030536827508,20.0034970617022
994500,19.8037906123096,20.2778129572442,20.1120685532826,20.0230107315055,19.9972433145637,19.993559658553,19.9957846322231,19.9989736150117,20.001569446223,20.0030608716049,20.0034121741832
995400,19.6084214233398,20.2373347581987,20.1058890051233,20.022742596546,19.9976933596061,19.9940168958744,19.99615985327,19.9992298949221,20.0016905258415,20.0030594557555,20.003323955551
996300,19.4147290339516,20.195856566779,20.0992565553403,20.0223560971769,19.998118663897,19.9944627505083,19.9965213752301,19.9994713009826,20.0017990192449,20.0030500209862,20.00323286538
997200,19.2235428646924,20.1535530745104,20.0921970555242,20.0218516836176,19.9985175303322,19.9948963569318,19.996869097713,19.999698193034,20.0018954900604,20.0030331347784,20.0031393398353
998100,19.0356816040905,20.1106026706779,20.0847383651833,20.0212304524569,19.9988884589384,19.9953169274619,19.9972029580486,19.9999109436004,20.0019804954623,20.0030093460364,20.0030437920934
999000,18.8519497029047,20.0671866746366,20.0769102265644,20.0204941351807,19.9992301470488,19.9957237510596,19.9975229292036,20.0001099360616,20.0020545851209,20.0029791848791,20.002946612796
999900,18.673133929343,20.0234885554107,20.0687441313508,20.0196450840825,19.9995414888501,19.9961161920602,19.9978290177663,20.0002955629262,20.002118300242,20.0029431624971,20.0028481705331
1000800,18.5,19.9796931419437,20.0602731798295,20.0186862556291,19.9998215743044,19.9964936888276,19.9981212620015,20.0004682242043,20.0021721726966,20.0029017710692,20.0027488123516
1001700,18.3332893009412,19.9359858274034,20.0515319331479,20.0176211913613,20.0000696874519,19.996855752335,19.9983997299727,20.0006283258762,20.0022167242351,20.0028554837363,20.0026488642876
1002600,18.1737157129738,19.8925517709663,20.04255625931,20.0164539964204,20.0002853041017,19.9972019646701,19.9986645177309,20.0007762784552,20.0022524657828,20.0028047546263,20.0025486319174
1003500,18.0219625546998,19.8495751005206,20.0333831735886,20.0151893158007,20.0004680889188,19.9975319774648,19.998915747569,20.0009124956414,20.0022798968139,20.0027500189301,20.0024484009272
1004400,17.8786796564404,19.8072381197158,20.024050674051,20.013832308436,20.0006178919203,19.9978455102507,19.9991535663396,20.0010373930644,20.0022995047993,20.0026916930215,20.002348437696
1005300,17.7444805775631,19.7657205227745,20.0145975729163,20.0123886192377,20.0007347443935,19.99814234874,19.9993781438358,20.0011513871108,20.002311764725,20.0026301746199,20.0022489898909
1006200,17.6199399791263,19.7251986204411,20.0050633244808,20.0108643492087,20.0008188542507,19.9984223430316,19.9995896712318,20.0012548938345,20.0023171386781,20.0025658429923,20.0021502870721
1007100,17.5055911630924,19.6858445803976,19.9954878503584,20.0092660237666,20.0008706008394,19.9986854057447,19.9997883595824,20.0013483279468,20.0023160754964,20.0024990591901,20.0020525413052
1008000,17.4019237886467,19.6478256854136,19.9859113627961,20.0076005594148,20.0008905292266,19.9989315100794,19.9999744383794,20.001432101883,20.0023090104778,20.0024301663196,20.001955947778
1008900,17.3093817754019,19.6113036124181,19.976374186832,20.0058752289071,20.0008793439778,19.9991606878065,20.000148154162,20.0015066249424,20.0022963651477,20.0023594898415,20.0018606854218
1009800,17.2283614024661,19.5764337355931,19.9669165820643,20.0040976250589,20.0008379024552,19.9993730271873,20.0003097691816,20.0015723024988,20.0022785470794,20.0022873378978,20.0017669175329
1010700,17.1592096115147,19.5433644564842,19.9575785648052,20.0022756233595,20.0007672076589,19.9995686708265,20.000459560115,20.0016295352788,20.0022559497651,20.0022140016627,20.0016747923941
1011600,17.1022225211328,19.5122365640068,19.9483997313871,20.0004173435487,20.0006684006375,19.999747813458,20.0005978168287,20.0016787187043,20.0022289525347,20.0021397557156,20.0015844438945
1012500,17.0576441587903,19.4831826270971,19.9394190833842,19.9985311103218,20.0005427524978,19.9999106996688,20.0007248411879,20.0017202422964,20.0021979205183,20.0020648584331,20.001495992145
1013400,17.0256654158786,19.4563264226185,19.930674855505,19.9966254133323,20.0003916560407,20.0000576215619,20.0008409459112,20.0017544891381,20.0021632046511,20.0019895523977,20.00140954409
1014300,17.0064232302842,19.4317824009806,19.922204346897,19.9947088666622,20.0002166170573,20.0001889163613,20.000946453468,20.001781835392,20.0021251417156,20.0019140648216,20.0013251941115
1015200,17,19.4096551917653,19.9140437565902,19.9927901679339,20.0000192453148,20.0003049639643,20.0010416950157,20.0018026498714,20.002084054421,20.001838607983,20.0012430246272
1016100,17.0064232302842,19.3900391514855,19.9062280237888,19.9908780572369,19.9998012452683,20.0004061844424,20.0011270093772,20.0018172936601,20.002040251514,20.0017633796722,20.0011631066792
1017000,17.0256654158786,19.373017955417,19.8987906736969,19.9889812760432,19.9995644065309,20.0004930354966,20.0012027420542,20.0018261197802,20.0019940279215,20.0016885636478,20.0010855005133
1017900,17.0576441587903,19.3586642352575,19.8917636695423,19.9871085262873,19.9993105941393,20.0005660098706,20.0012692442761,20.0018294729035,20.0019456649206,20.0016143300981,20.0010102561484
1018800,17.1022225211328,19.3470392641691,19.8851772714332,19.985268429781,19.9990417386509,20.0006256327273,20.0013268720834,20.0018276891047,20.0018954303337,20.0015408361088,20.0009374139344
1019700,17.1592096115147,19.3381926905572,19.8790599026538,19.9834694881374,19.9987598261084,20.0006724589928,20.0013759854421,20.0018210956534,20.0018435787477,20.0014682261336,20.0008670050979
1020600,17.2283614024661,19.3321623217281,19.8734380239733,19.9817200433703,19.9984668879111,20.0007070706733,20.0014169473893,20.0018100108429,20.0017903517533,20.0013966324671,20.0007990522761
1021500,17.3093817754019,19.3289739583571,19.8683360165059,19.9800282393367,19.9981649906301,20.0007300741514,20.0014501232081,20.0017947438524,20.0017359782036,20.0013261757185,20.0007335700368
1022400,17.4019237886467,19.3286412804762,19.8637760736238,19.9784019841822,19.9978562258054,20.0007420974655,20.0014758796301,20.0017755946413,20.001680674489,20.0012569652838,20.000670565385
1023300,17.5055911630924,19.3311657854733,19.8597781023868,19.9768489139495,19.9975426997634,20.0007437875808,20.0014945840652,20.0017528538726,20.0016246448274,20.0011890998169,20.0006100382561
1024200,17.6199399791263,19.3365367783696,19.8563596349088,19.9753763574994,19.9972265234932,20.0007358076558,20.0015066038567,20.0017268028634,20.0015680815668,20.0011226676976,20.0005519819933
1025100,17.7444805775631,19.3447314144178,19.8535357500403,19.9739913028924,19.9969098026198,20.0007188343119,20.0015123055617,20.0016977135609,20.0015111654996,20.0010577474949,20.0004963838118
1026000,17.8786796564404,19.35571479384,19.8513190057007,19.9727003653713,19.9965946275113,20.0006935549131,20.0015120542549,20.0016658485405,20.0014540661853,20.0009944084255,20.0004432252471
1026900,18.0219625546998,19.369440108301,19.8497193821494,19.9715097570759,19.9962830635581,20.0006606648604,20.0015062128563,20.0016314610258,20.0013969422827,20.0009327108069,20.0003924825881
1027800,18.1737157129738,19.3858488384874,19.848744236435,19.970425258618,19.9959771416596,20.0006208649101,20.0014951414808,20.0015947949274,20.0013399418864,20.0008727065022,20.0003441272957
1028700,18.3332893009412,19.4048710019499,19.8483982682183,19.9694521926325,19.9956788489552,20.0005748585212,20.0014791968101,20.0015560848994,20.0012832028703,20.0008144393594,20.0002981264054
1029600,18.5,19.4264254501442,19.8486834971099,19.968595399414,19.9953901198329,20.0005233492392,20.001458731487,20.0015155564117,20.001226853233,20.0007579456404,20.0002544429145
1030500,18.673133929343,19.4504202133989,19.8495992516195,19.9678592147397,19.9951128272511,20.0004670381236,20.0014340935298,20.0014734258365,20.0011710114463,20.0007032544427,20.0002130361544
1031400,18.8519497029047,19.4767528923334,19.8511421697603,19.967247449968,19.9948487744034,20.0004066212258,20.0014056257684,20.0014299005475,20.0011157868051,20.0006503881112,20.000173862147
1032300,19.0356816040905,19.5053110940464,19.8533062113031,19.9667633744948,19.99459968676,20.000342787123,20.0013736653019,20.0013851790306,20.0010612797766,20.0005993626396,20.0001368739463
1033200,19.2235428646924,19.5359729112074,19.856082681625,19.9664097006385,19.9943672045139,20.0002762145176,20.001338542976,20.0013394510052,20.0010075823487,20.0005501880625,20.0001020219644
1034100,19.4147290339516,19.5686074419977,19.8594602670468,19.9661885710121,19.994152875459,20.0002075699061,20.0013005828824,20.0012928975535,20.0009547783776,20.000502868836,20.0000692542832
1035000,19.6084214233398,19.6030753486724,19.8634250815053,19.9661015484354,19.9939581483286,20.0001375053254,20.0012601018783,20.0012456912579,20.0009029439306,20.0004574042081,20.0000385169505
1035900,19.8037906123096,19.6392294523505,19.8679607243564,19.966149608423,19.9937843666163,20.0000666561823,20.0012174091281,20.0011979963461,20.0008521476272,20.000413788577,20.0000097542619
1036800,20,19.6769153614826,19.873048349059,19.9663331342784,19.993632762903,19.9999956391733,20.0011728056658,20.0011499688401,20.0008024509749,20.0003720118385,19.9999829090286
1037700,20.1962093876904,19.7159721313044,19.8786667424413,19.9666519148102,19.9935044537101,19.9999250502992,20.0011265839797,20.001101756712,20.0007539087001,20.000332059722,19.9999579228305
1038600,20.3915785766602,19.756232951449,19.8847924142064,19.9671051446749,19.993400434897,19.9998554629818,20.0010790276183,20.0010535000423,20.0007065690736,20.000293914114,19.999934736256
1039500,20.5852709660484,19.7975258587711,19.8913996962916,19.9676914273439,19.9933215776187,19.9997874262867,20.0010304108202,20.001005331183,20.00066047423,20.0002575533707,19.9999132891277
1040400,20.7764571353076,19.839674472329,19.8984608516503,19.9684087806736,19.9932686248576,19.9997214632585,20.0009809981652,20.0009573749221,20.0006156604805,20.0002229526175,19.9998935207157
1041300,20.9643183959095,19.8824987473732,19.9059461919892,19.9692546450554,19.9932421885415,19.999658069372,20.0009310442499,20.0009097486509,20.0005721586181,20.0001900840381,19.9998753699369
1042200,21.1480502970953,19.9258157451114,19.9138242039513,19.970225894103,19.9932427472551,19.9995977111054,20.0008807933866,20.0008625625328,20.0005299942162,20.0001589171504,19.9998587755429
1043100,21.326866070657,19.9694404149511,19.9220616832012,19.9713188478305,19.9932706445539,19.9995408246379,20.0008304793266,20.0008159196729,20.0004891879192,20.0001294190714,19.9998436762944
1044000,21.5,20.0131863858658,19.9306238758357,19.9725292882586,19.9933260878829,19.9994878146762,20.0007803250081,20.0007699162885,20.0004497557246,20.00010155477,19.9998300111252
1044900,21.6667106990588,20.0568667634959,19.9394746265094,19.9738524773809,19.9934091481024,19.9994390534139,20.0007305423296,20.00072464188,20.0004117092575,20.0000752873081,19.9998177192931
1045800,21.8262842870262,20.1002949295652,19.9485765326382,19.9752831774076,19.9935197596211,19.9993948796242,20.0006813319483,20.0006801794015,20.0003750560366,20.0000505780707,19.9998067405213
1046700,21.9780374453002,20.1432853401898,19.9578911040161,19.9768156731991,19.9936577211319,19.9993555978917,20.0006328831058,20.0006366054309,20.0003397997308,20.0000273869839,19.9997970151272
1047600,22.1213203435596,20.1856543196562,19.9673789271596,19.9784437967872,19.9938226969451,19.9993214779812,20.0005853734789,20.0005939903408,20.0003059404084,20.0000056727223,19.9997884841429
1048500,22.2555194224369,20.2272208462675,19.9769998336713,19.9801609538781,19.9940142189123,19.9992927543493,20.0005389690585,20.0005523984669,20.0002734747768,19.9999853929053,19.9997810894239
1049400,22.3800600208737,20.2678073268901,19.9867130718983,19.98196015222,19.9942316889279,19.999269625795,20.0004938240551,20.0005118882771,20.0002423964133,19.9999665042822,19.9997747737489
1050300,22.4944088369076,20.3072403568802,19.9964774811485,19.9838340317098,19.9944743819983,19.9992522552542,20.0004500808319,20.0004725125391,20.0002126959875,19.9999489629078,19.9997694809109
1051200,22.5980762113533,20.345351462135,20.0062516677138,19.9857748961084,19.994741449861,19.9992407697343,20.0004078698663,20.0004343184869,20.000184361475,19.9999327243063,19.9997651557982
1052100,22.6906182245981,20.3819778200865,20.015994181944,19.9877747462261,19.9950319251384,19.999235260391,20.0003673097384,20.0003973479864,20.0001573783621,19.9999177436264,19.9997617444681
1053000,22.7716385975339,20.4169629565494,20.0256636956105,19.9898253144314,19.9953447260049,19.9992357827447,20.0003285071488,20.0003616377006,20.0001317298421,19.9999039757859,19.9997591942117
1053900,22.8407903884853,20.4501574154351,20.0352191787964,19.9919181003361,19.9956786613472,19.9992423570347,20.0002915569637,20.0003272192527,20.0001073970027,19.9998913756069,19.9997574536116
1054800,22.8977774788672,20.4814193984625,20.0446200755531,19.9940444074979,19.9960324363926,19.9992549687107,20.0002565422889,20.0002941193887,20.000084359006,19.9998798979421,19.9997564725914
1055700,22.9423558412097,20.5106153721228,20.0538264775683,19.9961953809843,19.9964046587815,19.9992735690573,20.000223534571,20.0002623601395,20.000062593259,19.9998694977921,19.9997562024591
1056600,22.9743345841214,20.537620639297,20.0627992950989,19.9983620456318,19.996793845055,19.9992980759486,20.0001925937282,20.0002319589814,20.0000420755769,19.9998601304133,19.9997565959433
1057500,22.9935767697158,20.5623198730769,20.0715004244341,20.000535344837,19.99719842753,19.9993283747304,20.0001637683069,20.0002029289958,20.0000227803384,19.9998517514189,19.9997576072233
1058400,23,20.5846076104989,20.0798929111689,20.0027061797093,19.9976167615297,19.9993643192246,20.0001370956674,20.0001752790286,20.0000046806328,19.9998443168702,19.999759191953
1059300,22.9935767697158,20.6043887040765,20.0879411085867,20.004865448417,19.9980471329391,19.9994057328521,20.0001126021959,20.0001490138483,19.9999877484005,19.9998377833619,19.9997613072797
1060200,22.9743345841214,20.6215787291948,20.0956108304701,20.0070040855566,19.998487766051,19.999452409869,20.0000903035426,20.0001241343042,19.999971954565,19.9998321080985,19.9997639118572
1061100,22.9423558412097,20.6361043456191,20.1028694976828,20.0091131013732,19.9989368316681,19.9995041167097,20.000070204887,20.0001006374829,19.9999572691592,19.9998272489644,19.9997669658536
1062000,22.8977774788672,20.6479036115697,20.1096862778939,20.0111836206649,19.9993924554265,19.9995605934336,20.0000523012275,20.0000785168655,19.9999436614436,19.999823164587,19.9997704309557
1062900,22.8407903884853,20.6569262490135,20.1160322178426,20.0132069212011,19.999852726303,19.9996215552658,20.0000365776958,20.0000577624836,19.999931100019,19.9998198143934,19.9997742703675
1063800,22.7716385975339,20.6631338590367,20.1218803675758,20.0151744714897,20.0003157052703,19.999686694228,20.0000230098953,20.0000383610752,19.9999195529321,19.9998171586605,19.9997784488057
1064700,22.6906182245981,20.666500086372,20.1272058961244,20.0170779677301,20.0007794340612,19.9997556808516,20.000011564262,20.0000202962402,19.9999089877753,19.9998151585598,19.9997829324915
1065600,22.5980762113533,20.6670107323761,20.1319861981213,20.0189093697919,20.001241944005,19.9998281659654,20.0000021984473,20.0000035485957,19.9998993717807,19.9998137761961,19.9997876891376
1066500,22.4944088369076,20.6646638159702,20.1362009909018,20.0206609360646,20.0017012648972,19.9999037825509,19.9999948617215,19.9999880959313,19.999890671908,19.9998129746414,19.9997926879341
1067400,22.3800600208737,20.6594695822819,20.1398324016708,20.0223252570276,20.0021554338631,19.9999821476576,19.9999894953969,19.9999739133634,19.9998828549279,19.999812717963,19.9997978995295
1068300,22.2555194224369,20.6514504589495,20.1428650443593,20.0238952873963,20.0026025041794,20.0000628643702,19.9999860332689,19.9999609734903,19.9998758874995,19.9998129712475,19.9998032960099
1069200,22.1213203435596,20.6406409602735,20.145286085842,20.0253643767047,20.0030405540136,20.0001455238184,19.999984402074,19.9999492465466,19.9998697362432,19.9998137006206,19.999808850876
1070100,21.9780374453002,20.6270875396253,20.1470853012292,20.0267262981937,20.0034676950437,20.0002297072233,19.9999845219642,19.999938700557,19.9998643678091,19.9998148732617,19.9998145390171
1071000,21.8262842870262,20.6108483907436,20.1482551179965,20.0279752758796,20.0038820809231,20.0003149879695,19.999986306994,19.9999293014908,19.9998597489408,19.9998164574152,19.9998203366839
1071900,21.6667106990588,20.5919931987664,20.1487906487596,20.0291060096873,20.0042819155512,20.0004009336961,19.9999896656214,19.9999210134152,19.9998558465346,19.9998184223986,19.9998262214585
1072800,21.5,20.5706028420656,20.1486897125559,20.0301136985385,20.0046654611173,20.0004871083966,19.9999945012189,19.9999137986486,19.9998526276957,19.9998207386059,19.9998321722241
1073700,21.326866070657,20.546769046158,20.1479528445375,20.0309940612969,20.005031045881,20.0005730745205,20.0000007125941,19.9999076179138,19.9998500597896,19.9998233775094,19.9998381691322
1074600,21.1480502970953,20.5205939911745,20.1465832940346,20.0317433554789,20.0053770716566,20.0006583950668,20.0000081945186,19.9999024304898,19.9998481104907,19.9998263116569,19.999844193569
1075500,20.9643183959095,20.4921898745665,20.1445870109969,20.0323583936497,20.0057020209698,20.0007426356613,20.0000168382618,19.9998981943639,19.9998467478273,19.9998295146676,19.9998502281211
1076400,20.7764571353076,20.4616784309219,20.1419726208689,20.0328365574344,20.0060044638559,20.0008253666089,20.0000265321295,19.9998948663824,19.9998459402232,19.9998329612248,19.9998562565394
1077300,20.5852709660484,20.4291904109448,20.1387513880066,20.0331758090831,20.0062830642697,20.0009061649134,20.000037162005,19.9998924024003,19.9998456565367,19.9998366270662,19.9998622637037
1078200,20.3915785766602,20.3948650218296,20.1349371677918,20.0333747005411,20.0065365860809,20.0009846162551,20.000048611891,19.9998907574308,19.9998458660967,19.9998404889726,19.9998682355851
1079100,20.1962093876904,20.3588493314259,20.1305463476467,20.0334323799836,20.0067638986292,20.0010603169197,20.0000607644495,19.9998898857923,19.9998465387361,19.9998445247542,19.9998741592094
1080000,20,20.3212976387423,20.125597777203,20.0333485957881,20.0069639818143,20.0011328756693,20.0000735015397,19.9998897412549,19.9998476448227,19.9998487132358,19.9998800226193
1080900,19.8037906123096,20.2823708134869,20.1201126879221,20.0331236979266,20.0071359307013,20.0012019155488,20.0000867047507,19.9998902771851,19.9998491552879,19.9998530342396,19.9998858148368
1081800,19.6084214233398,20.2422356074699,20.1141146025103,20.0327586367713,20.0072789596199,20.0012670756202,20.0001002559278,19.9998914466882,19.9998510416534,19.9998574685677,19.9998915258257
1082700,19.4147290339516,20.2010639408172,20.1076292345175,20.0322549593194,20.0073924057415,20.0013280126176,20.00011403769,19.9998932027493,19.9998532760554,19.9998619979824,19.9998971464537
1083600,19.2235428646924,20.1590321660499,20.1006843785469,20.0316148028525,20.0074757321182,20.0013844025163,20.000127933938,19.9998954983714,19.9998558312672,19.999866605186,19.9999026684551
1084500,19.0356816040905,20.1163203131825,20.0933097915482,20.0308408860582,20.0075285301719,20.0014359420098,20.0001418303503,19.9998982867115,19.9998586807199,19.9998712737999,19.9999080843934
1085400,18.8519497029047,20.0731113190692,20.0855370656988,20.0299364976512,20.007550521622,20.0014823498888,20.000155614865,19.9999015212138,19.9998617985215,19.9998759883422,19.9999133876246
1086300,18.673133929343,20.0295902443002,20.0773994934199,20.0289054825432,20.0075415598445,20.0015233683166,20.0001691781477,19.9999051557395,19.9998651594742,19.9998807342051,19.9999185722607
1087200,18.5,19.9859434809989,20.0689319251039,20.027752225621,20.0075016306568,20.0015587639961,20.0001824140412,19.9999091446938,19.9998687390906,19.999885497632,19.9999236331339
