Time,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
218700,19.9383450902381,20.0600542086405,20.0069865196147,20.0078366002446,20.0031254894645,20.0008963737897,20.0002297762309,20.0000578212645,20.0000146785715,20.0000037445387,20.0000009538085
219600,18.3223889201239,20.1007703123259,20.0080606929514,20.0070805902269,20.0029910725314,20.000886766853,20.000230453465,20.0000581218188,20.0000147355178,20.0000037564536,20.0000009571476
220500,19.5719772886488,20.0636886069588,20.0107711838094,20.0064577670928,20.0028487034987,20.0008739285741,20.0002307276958,20.0000584079014,20.0000147955413,20.0000037687949,20.0000009604511
221400,21.9017514434434,20.0194331695498,20.0130749221844,20.0060080898681,20.0027036980715,20.0008580123467,20.0002305427841,20.0000586678761,20.0000148577644,20.0000037816134,20.0000009637397
222300,22.0838938847391,20.0393526031552,20.0133881050272,20.0057269166336,20.002562213552,20.0008393200372,20.0002298552107,20.0000588897252,20.000014921033,20.0000037949238,20.0000009670331
223200,20.740340915123,20.1022449668179,20.0129829548559,20.0055397567529,20.0024301182731,20.0008183184226,20.0002286370671,20.0000590615332,20.000014983939,20.0000038087003,20.0000009703489
224100,20.9311004803647,20.1428578034491,20.0140636157363,20.0053749860268,20.0023108091076,20.0007956243882,20.0002268793384,20.0000591719985,20.0000150448561,20.0000038228731,20.0000009737012
225000,21.4493583655619,20.1582196815768,20.0169420375881,20.0052378139976,20.0022042481975,20.0007719290512,20.0002245947332,20.0000592109766,20.0000151019895,20.000003837327,20.0000009771002
225900,18.3114371963746,20.1739224863178,20.0204744300699,20.0051849410781,20.0021089652026,20.0007478716305,20.000221818394,20.0000591700495,20.0000151534364,20.0000038519011,20.0000009805504
226800,19.6274354117992,20.1417849993185,20.0240272789707,20.0052524331098,20.0020248219118,20.0007239505728,20.0002186046464,20.0000590430697,20.0000151972577,20.0000038663918,20.0000009840506
227700,17.7547760168448,20.0841700783824,20.0267045995367,20.0054368013494,20.0019535677382,20.0007005406998,20.0002150200716,20.0000588265694,20.0000152315586,20.0000038805564,20.0000009875926
228600,19.8263453802259,20.0181261401397,20.0271356456278,20.0057046369361,20.0018974675567,20.0006779765444,20.0002111361959,20.0000585199084,20.0000152545741,20.0000038941203,20.0000009911614
229500,21.923912055402,19.975431923352,20.0251142131208,20.0059818047775,20.0018578466965,20.0006566115667,20.0002070252821,20.0000581251218,20.0000152647505,20.0000039067848,20.0000009947343
230400,21.5761621141672,20.0075201184325,20.0211932056333,20.0061764486702,20.0018337952411,20.0006368136927,20.0002027597292,20.0000576465653,20.000015260814,20.0000039182381,20.0000009982818
231300,23.9317429085061,20.0745562225323,20.0176254062444,20.0062160101622,20.001821351347,20.0006189053463,20.000198412888,20.0000570905241,20.000015241817,20.0000039281661,20.0000010017673
232200,20.7500914950245,20.1696841528386,20.0165486079152,20.0060937464755,20.0018139930346,20.0006030689648,20.0001940586795,20.0000564648963,20.0000152071632,20.0000039362645,20.0000010051489
233100,17.2652638724504,20.2262050846441,20.018798750806,20.0058907730644,20.0018046530392,20.0005892598158,20.0001897683137,20.0000557789511,20.0000151566133,20.0000039422495,20.0000010083795
234000,23.03409896114,20.1704330870951,20.023798543564,20.0057343084405,20.0017888182686,20.000577179903,20.0001856039419,20.0000550430714,20.0000150902804,20.0000039458676,20.0000010114087
234900,22.4234211206388,20.1544206438176,20.0281734159994,20.0057401079449,20.0017667822829,20.0005663553557,20.000181611008,20.0000542683655,20.0000150086165,20.000003946904,20.0000010141843
235800,19.6260535534791,20.2130421558097,20.0303523845311,20.0059295869105,20.0017436421148,20.0005563073893,20.0001778126904,20.0000534660764,20.0000149123903,20.0000039451887,20.0000010166536
236700,20.8339217209504,20.2233024022575,20.0328603951742,20.0062193506356,20.0017265483364,20.0005467425432,20.0001742099866,20.0000526468318,20.0000148026503,20.0000039406011,20.0000010187655
237600,21.6691772092936,20.2060523449217,20.0361915877377,20.0065528970221,20.0017204034989,20.0005376619578,20.0001707888387,20.0000518199044,20.0000146806706,20.000003933073,20.0000010204714
238500,21.0770607363786,20.216341222164,20.0388769949129,20.0069395954072,20.0017264897364,20.0005293149097,20.0001675320861,20.0000509927284,20.000014547876,20.000003922589,20.000001021727
239400,21.544550384325,20.2330547763267,20.0410028611723,20.0073732356698,20.0017447269803,20.0005220426924,20.0001644308917,20.0000501708642,20.0000144057575,20.0000039091849,20.0000010224937
240300,20.3309266612393,20.2472325580637,20.0432592012226,20.0078248694969,20.0017749595146,20.0005161583623,20.0001614903928,20.0000493584307,20.0000142557907,20.0000038929431,20.0000010227391
241200,20.4417644486079,20.2438953186162,20.0457246836123,20.0082833076387,20.0018164033762,20.0005119149281,20.000158728812,20.0000485588094,20.0000140993771,20.0000038739858,20.0000010224381
242100,20.6321329436694,20.2239573958828,20.0480621096035,20.0087534060889,20.0018676778572,20.000509499411,20.0001561734036,20.0000477753308,20.000013937816,20.0000038524665,20.0000010215732
243000,19.3155160401755,20.2071010232441,20.0495951554956,20.0092365332592,20.001927506314,20.0005090223547,20.0001538561439,20.0000470117466,20.0000137723107,20.0000038285614,20.0000010201348
243900,22.6344409281987,20.1777837549542,20.0501844809054,20.0097144787216,20.0019949685584,20.0005105227108,20.0001518098672,20.0000462724442,20.0000136039953,20.0000038024624,20.0000010181202
244800,20.5094975261944,20.1883358905835,20.0498188861442,20.0101555767281,20.002069039101,20.0005139896073,20.0001500650692,20.0000455624518,20.000013433972,20.000003774371,20.000001015534
245700,21.5297212717509,20.2136593943023,20.0490822694593,20.0105300183881,20.0021479487599,20.0005193775235,20.0001486478518,20.0000448872943,20.000013263345,20.0000037444957,20.0000010123867
246600,19.2175995495274,20.2246878171617,20.0492282107748,20.0108219251169,20.0022290515592,20.0005265977775,20.0001475790073,20.0000442527676,20.0000130932462,20.0000037130503,20.0000010086943
247500,18.8871470237829,20.2030863273586,20.0500585768155,20.0110551979249,20.0023092247576,20.0005354952499,20.0001468734692,20.0000436646935,20.0000129248475,20.0000036802544,20.0000010044777
248400,20.3635491232096,20.1440377544739,20.0507105879773,20.0112701536434,20.0023859758382,20.0005458324005,20.0001465392894,20.0000431286901,20.0000127593617,20.0000036463346,20.0000009997621
249300,20.1208422505915,20.1076464986258,20.0497588542678,20.0114831444375,20.0024584632444,20.0005573038344,20.000146576009,20.0000426499565,20.0000125980329,20.0000036115249,20.0000009945762
250200,22.2922357279512,20.1002070256081,20.0471104719835,20.011662996911,20.0025271374719,20.0005695905141,20.000146973198,20.000042233047,20.00001244212,20.0000035760679,20.0000009889526
251100,21.4090955640464,20.1331624563761,20.0440146106464,20.0117515298283,20.0025921914816,20.0005824197133,20.0001477104949,20.0000418816259,20.0000122928741,20.0000035402144,20.0000009829271
252000,21.3107716437431,20.1817748588634,20.0418478862678,20.011720268303,20.0026520848486,20.0005955803111,20.0001487598412,20.0000415982349,20.0000121515104,20.0000035042226,20.0000009765386
252900,18.3325908711777,20.2083013103121,20.041680022335,20.0115947853596,20.0027037790701,20.0006088760585,20.0001500888764,20.000041384141,20.0000120191764,20.0000034683566,20.0000009698291
253800,19.0484592884391,20.1731821722946,20.0430598210984,20.0114468073905,20.002744542059,20.0006220588869,20.0001516632541,20.0000412393172,20.000011896917,20.0000034328835,20.0000009628434
254700,20.8030770073263,20.1064562133386,20.0442187032974,20.0113503060736,20.0027738830209,20.0006348096601,20.0001534463729,20.0000411625398,20.000011785643,20.0000033980699,20.0000009556291
255600,19.9781830403723,20.0831815111196,20.0432452753515,20.0113267573984,20.0027942347311,20.0006467946295,20.0001553973496,20.0000411515134,20.000011686106,20.0000033641779,20.0000009482359
256500,22.4351319852331,20.0851119214023,20.0406121226797,20.0113208592407,20.0028095901783,20.0006577670819,20.0001574698688,20.0000412029305,20.0000115988815,20.0000033314601,20.0000009407156
257400,22.5117307283199,20.1234457795913,20.0379087802472,20.0112543696234,20.002822746564,20.0006676431649,20.0001596142041,20.0000413124555,20.0000115243591,20.0000033001554,20.0000009331213
258300,19.6288034658993,20.1927505115781,20.0363331435504,20.0110992204393,20.0028334368083,20.0006764871023,20.0001617824309,20.0000414747175,20.0000114627354,20.0000032704841,20.0000009255068
259200,21.8127034029875,20.2108285006893,20.037127905017,20.0108857665166,20.0028392267157,20.0006844061001,20.0001639341548,20.000041683436,20.0000114140065,20.0000032426441,20.0000009179261
260100,22.5931748303992,20.215983965219,20.0395969762732,20.0106904702448,20.0028379392865,20.0006914382426,20.000166039116,20.000041931737,20.0000113779646,20.0000032168074,20.0000009104327
261000,20.9814778329296,20.2587392918206,20.0421446544418,20.0105912971475,20.00282973234,20.0006975202292,20.0001680751091,20.0000422125824,20.0000113542021,20.0000031931165,20.0000009030784
261900,22.9350736876297,20.2882443914652,20.0451802022031,20.010608919484,20.0028177926411,20.0007025495328,20.0001700232383,20.0000425191466,20.0000113421297,20.0000031716821,20.0000008959131
262800,22.0936499636631,20.3220067611441,20.0490588225765,20.0107357172611,20.0028068245851,20.0007064956324,20.0001718643253,20.0000428449988,20.0000113410069,20.000003152581,20.0000008889835
263700,20.8211578570519,20.3613669425403,20.0534515773624,20.0109772848421,20.0028010887954,20.0007094815397,20.0001735792314,20.0000431840868,20.0000113499772,20.0000031358554,20.0000008823329
264600,21.815204802949,20.3644664430267,20.0585431765768,20.0113380204602,20.0028040750888,20.0007117843234,20.000175153032,20.0000435306483,20.0000113681027,20.0000031215134,20.0000008760002
265500,20.7916105169366,20.3590915904613,20.0636132009889,20.0118211168236,20.0028187938103,20.0007137873988,20.0001765803275,20.0000438792168,20.0000113943882,20.0000031095311,20.0000008700193
266400,19.8776617603485,20.3478705262677,20.0677899333235,20.0124194540558,20.0028478459568,20.0007159361859,20.0001778688886,20.0000442248114,20.0000114278009,20.0000030998553,20.0000008644189
267300,21.0376881015928,20.3099518886553,20.0709580275082,20.0130964042326,20.0028933321957,20.0007187075969,20.0001790408733,20.0000445632782,20.0000114672886,20.0000030924062,20.0000008592224
268200,20.5543340020662,20.2802320110817,20.0726423283596,20.0138026022974,20.0029561840983,20.0007225865489,20.00018013226,20.0000448916778,20.0000115118055,20.0000030870807,20.0000008544469
269100,19.9530532478663,20.2634990505095,20.0727233760769,20.0144848218418,20.0030355451903,20.0007280334454,20.0001811912483,20.0000452086268,20.0000115603475,20.0000030837557,20.0000008501045
270000,23.1565293505274,20.2394082714409,20.0719030466672,20.0150870769875,20.003128734031,20.000735432565,20.0001822758519,20.0000455145398,20.000011611996,20.0000030822923,20.0000008462013
270900,20.8319096015733,20.2622112055597,20.0704623967442,20.015574493335,20.0032314031326,20.0007450359793,20.0001834503214,20.0000458117518,20.0000116659663,20.0000030825404,20.0000008427382
271800,24.5955663773021,20.2977887006222,20.0692194563851,20.0159373836898,20.0033381761903,20.0007569183589,20.0001847801318,20.0000461045039,20.0000117216552,20.0000030843444,20.0000008397112
272700,20.0557519249793,20.3592993809014,20.0694193118001,20.0161885611413,20.0034437296659,20.0007709543641,20.0001863258671,20.0000463987663,20.0000117786827,20.0000030875495,20.0000008371117
273600,21.3464433279025,20.3882198166745,20.0714280720648,20.0163804420096,20.0035437071707,20.0007868333844,20.0001881368051,20.0000467018795,20.0000118369236,20.0000030920097,20.0000008349273
274500,22.8739309945708,20.3707084325773,20.075072633914,20.0165859925124,20.0036357793405,20.0008041107059,20.0001902454112,20.0000470220144,20.0000118965234,20.0000030975944,20.0000008331425
275400,24.5938451848156,20.3924003869998,20.0783737558812,20.0168736788965,20.0037204678749,20.0008222885867,20.0001926640282,20.0000473674949,20.0000119578944,20.0000031041962,20.0000008317397
276300,20.9553464212616,20.4658890860398,20.0812434192878,20.0172575030479,20.0038010073742,20.0008409206315,20.0001953846906,20.0000477460641,20.0000120216894,20.0000031117367,20.0000008307002
277200,19.3146122821032,20.4957701243699,20.0853481723755,20.0177074158345,20.0038817952166,20.0008597120995,20.0001983825808,20.0000481642061,20.0000120887529,20.0000031201709,20.0000008300052
278100,21.7050703487599,20.438094761788,20.0908270525111,20.0182243398442,20.0039662164639,20.0008785722004,20.0002016228983,20.0000486266476,20.0000121600527,20.0000031294904,20.0000008296372
279000,18.520145946462,20.3877913697771,20.0949867148676,20.0188452528887,20.0040564353168,20.0008975844379,20.0002050695862,20.0000491361437,20.0000122366017,20.0000031397223,20.0000008295808
279900,20.0892313605602,20.3264735267846,20.0963929419248,20.0195558464886,20.0041548364929,20.0009169319627,20.0002086930906,20.0000496936058,20.0000123193787,20.0000031509267,20.0000008298241
280800,20.9078003824039,20.2591552302739,20.09542375302,20.0202646503247,20.0042638226636,20.0009368558077,20.0002124747563,20.0000502985319,20.0000124092608,20.0000031631911,20.0000008303589
281700,22.7343302616791,20.2380812851489,20.0920353600506,20.0208728284641,20.0043834255226,20.00095764619,20.0002164080537,20.0000509496048,20.0000125069789,20.0000031766231,20.0000008311813
282600,22.6557122871847,20.2726446262055,20.0875146208133,20.0213008506376,20.0045100225608,20.0009795900987,20.0002204984375,20.0000516452986,20.0000126131015,20.0000031913421,20.0000008322922
283500,20.4586579051593,20.332298157226,20.0839604589006,20.02150820473,20.0046370654035,20.0010028577153,20.0002247620246,20.0000523843974,20.0000127280441,20.0000032074716,20.0000008336965
284400,21.8858969726898,20.3493152997101,20.0828879849089,20.0215268004724,20.0047566647849,20.0010273939682,20.0002292213857,20.0000531663883,20.0000128521003,20.000003225132,20.0000008354032
285300,20.0180793700513,20.3476466916611,20.0836647572544,20.0214551439597,20.0048620198711,20.0010528700477,20.0002338978058,20.0000539916742,20.0000129854844,20.0000032444364,20.0000008374243
286200,21.4916873292256,20.3308439046533,20.0847289557611,20.0213963775113,20.0049499776238,20.0010787214819,20.0002388017373,20.0000548615167,20.0000131283784,20.0000032654882,20.0000008397745
287100,23.3729409078087,20.3175795845669,20.0853717260707,20.0213944521005,20.0050219205594,20.0011042785778,20.0002439245453,20.0000557776528,20.0000132809743,20.0000032883806,20.0000008424698
288000,20.7351394147257,20.3561069574879,20.0852635746516,20.0214406877082,20.0050820288535,20.0011289452289,20.0002492348583,20.0000567416256,20.0000134434993,20.0000033131983,20.0000008455275
288900,20.049195313084,20.3775758049782,20.0855818781751,20.0215026064894,20.005134605623,20.0011523348088,20.000254681591,20.0000577539905,20.0000136162163,20.0000033400205,20.0000008489653
289800,19.7499478337952,20.344347092247,20.0870189653135,20.0215669998221,20.0051824322397,20.00117429767,20.0002602027539,20.0000588136366,20.0000137993956,20.0000033689231,20.000000852801
290700,21.5747070708572,20.2929045060811,20.0880482626044,20.0216604778818,20.0052267821848,20.0011948560473,20.0002657361871,20.000059917452,20.0000139932613,20.0000033999804,20.0000008570527
291600,22.5059330905634,20.2756816693011,20.087353515906,20.0217917321153,20.0052688087038,20.0012141120765,20.0002712278841,20.0000610604324,20.0000141979273,20.0000034332652,20.000000861738
292500,23.6885199202854,20.3104154386932,20.0853692389885,20.0219154003895,20.0053100927934,20.0012321956804,20.0002766357708,20.0000622361546,20.0000144133382,20.000003468846,20.0000008668747
293400,20.5810686766564,20.3791527040792,20.0839596154629,20.0219734574975,20.0053512928379,20.0012492614282,20.0002819297895,20.000063437419,20.0000146392326,20.0000035067821,20.0000008724804
294300,20.7445538770482,20.4050229123494,20.0847203891292,20.0219590919617,20.0053909943774,20.001265475357,20.0002870906632,20.000064656861,20.0000148751333,20.0000035471186,20.0000008785724
295200,19.550939889295,20.3778153806702,20.0873222430877,20.0219338258077,20.0054266805798,20.0012809578658,20.0002921084981,20.0000658874316,20.000015120366,20.0000035898798,20.0000008851673
296100,22.917987239073,20.3298354133528,20.0895693546873,20.021978681924,20.0054571863758,20.001295729818,20.0002969803687,20.0000671227332,20.0000153740951,20.000003635065,20.0000008922804
297000,20.3868269137194,20.3258936454988,20.0900863791622,20.022114805408,20.0054842882459,20.0013097307272,20.0003017062481,20.0000683572166,20.0000156353705,20.0000036826458,20.0000008999252
297900,19.790144285003,20.3315120471427,20.0893607703999,20.0222905270476,20.005511588018,20.0013229137005,20.0003062848908,20.0000695862147,20.0000159031759,20.0000037325652,20.0000009081127
298800,23.7763611802858,20.2992653893814,20.088764487326,20.0224392990102,20.0055416685063,20.0013353391668,20.0003107125191,20.000070805811,20.0000161764733,20.000003784739,20.0000009168504
299700,21.7148216594094,20.3226226705213,20.0877490439737,20.0225405324539,20.0055744229449,20.0013471793788,20.0003149854477,20.0000720126206,20.0000164542376,20.0000038390586,20.0000009261422
300600,21.5745142064159,20.3709442951177,20.0867004618613,20.0225945636016,20.0056079472822,20.001358631893,20.0003191043894,20.000073203631,20.0000167354775,20.0000038953951,20.000000935988
301500,18.9916432983046,20.3835039362134,20.087240535508,20.0225999790941,20.0056401540464,20.0013698258123,20.0003230766574,20.0000743762054,20.0000170192456,20.0000039536033,20.0000009463832
302400,21.1509799198483,20.3417191647818,20.0888741300454,20.0225954741237,20.0056692495476,20.0013807897161,20.0003269144971,20.0000755282223,20.0000173046431,20.0000040135262,20.0000009573192
303300,21.2802153889374,20.2995373344078,20.0898449770239,20.0226345433791,20.005694481078,20.0013914677469,20.0003306310696,20.0000766582149,20.0000175908258,20.0000040749981,20.0000009687829
304200,18.8616332239875,20.2920744554624,20.0890091293957,20.0227221303565,20.0057170375272,20.0014017597277,20.0003342366202,20.0000777653832,20.0000178770154,20.0000041378484,20.0000009807579
305100,20.1613083222962,20.2544054787735,20.0872986945999,20.0228042358249,20.0057391308833,20.0014115879839,20.0003377363256,20.0000788494514,20.0000181625123,20.000004201904,20.0000009932239
306000,19.8926173351762,20.2058942141539,20.0849813196637,20.0228283757858,20.0057617722248,20.0014209537136,20.0003411306258,20.0000799104274,20.0000184467043,20.0000042669923,20.0000010061579
306900,21.2917888231299,20.1768097912659,20.0813805024939,20.0227730925125,20.0057837393042,20.0014299245194,20.0003444179856,20.0000809483606,20.0000187290666,20.0000043329442,20.000001019534
307800,18.9895557038272,20.1741904898325,20.0769145791562,20.0226138878859,20.0058024913694,20.0014385584679,20.000347598181,20.0000819632002,20.000019009153,20.0000043995962,20.0000010333246
308700,22.1335401559065,20.1589405423227,20.0725125477269,20.0223273277786,20.0058149473185,20.0014468342984,20.000350673418,20.0000829547961,20.0000192865808,20.0000044667929,20.0000010475001
309600,23.1773120674321,20.1685479296707,20.0685714790596,20.0219180199822,20.0058176102525,20.0014546248635,20.0003536463919,20.0000839229939,20.0000195610153,20.0000045343876,20.00000106203
310500,20.0443682198206,20.2370181232656,20.0651402293814,20.0214169442395,20.0058072071279,20.001461694628,20.0003565166512,20.0000848677046,20.0000198321593,20.000004602243,20.000001076883
311400,20.4869550527594,20.2664585187107,20.063782887625,20.020858045036,20.0057816945543,20.0014677143606,20.0003592768878,20.0000857888573,20.0000200997476,20.0000046702313,20.0000010920277
312300,21.2599525398027,20.2494347595971,20.0645963191713,20.0203007402819,20.0057406442827,20.0014723051638,20.0003619100629,20.0000866862143,20.0000203635436,20.000004738233,20.0000011074326
313200,22.3048779830279,20.2462568687484,20.0655746762249,20.0198272987043,20.0056855085225,20.0014751024664,20.000364388177,20.0000875590835,20.0000206233326,20.0000048061375,20.0000011230667
314100,21.2830265945481,20.274556473333,20.0660129699952,20.0194704527883,20.0056202487158,20.001475821841,20.000366673369,20.0000884059946,20.0000208789067,20.0000048738413,20.0000011388995
315000,21.0955691384456,20.3006988961908,20.0667296855033,20.0192049581919,20.0055504340187,20.0014743309329,20.0003687213786,20.0000892244241,20.000021130041,20.0000049412485,20.0000011549015
315900,19.7757837395214,20.303587351163,20.0683087272419,20.0190075814519,20.0054809079099,20.0014707047765,20.000370487119,20.0000900106531,20.0000213764615,20.0000050082682,20.0000011710439
316800,20.1527542082708,20.2761530123697,20.070162875846,20.0188850234317,20.0054147335354,20.0014652100547,20.0003719318069,20.000090759825,20.0000216178107,20.000005074813,20.0000011872987
317700,21.4200778185002,20.2379569825208,20.0712734163794,20.0188450372303,20.005354006165,20.0014582247884,20.0003730297163,20.0000914662398,20.0000218536159,20.0000051407959,20.000001203639
318600,23.0242758044981,20.2330684870971,20.0708941239532,20.0188659269534,20.0053006534703,20.001450162896,20.0003737719735,20.0000921238712,20.0000220832708,20.0000052061261,20.0000012200387
319500,21.3525903607593,20.2787861561281,20.0696577020908,20.018894866187,20.0052560260651,20.0014414417942,20.000374166622,20.0000927270052,20.0000223060352,20.0000052707049,20.0000012364721
320400,18.6909561186266,20.3160963539801,20.0692925225235,20.0188835725734,20.0052198714769,20.0014324663958,20.0003742364292,20.0000932708483,20.0000225210568,20.0000053344221,20.0000012529139
321300,21.1495905834449,20.2797784735867,20.0706021041263,20.0188357817759,20.0051900311533,20.0014235914492,20.0003740160327,20.0000937519903,20.0000227274149,20.0000053971528,20.0000012693386
322200,20.3618188772504,20.2404436577459,20.0718453080953,20.0188059084576,20.0051637778645,20.0014150641597,20.0003735485808,20.000094168685,20.0000229241763,20.0000054587569,20.0000012857198
323100,20.1339175930519,20.2259481736142,20.071443401327,20.0188257038302,20.0051399116102,20.0014069936467,20.0003728812125,20.0000945209567,20.0000231104571,20.0000055190795,20.0000013020301
324000,20.17121700543,20.2049231716718,20.0700478697314,20.0188575584854,20.005119183216,20.0013993906271,20.0003720596363,20.0000948105328,20.0000232854814,20.0000055779546,20.0000013182407
324900,19.180349925417,20.1814645640482,20.0681094844524,20.0188495583918,20.0051022739943,20.001392252214,20.000371123748,20.0000950405979,20.0000234486296,20.0000056352099,20.0000013343207
325800,20.0187935123664,20.1452629485784,20.0656347892509,20.018776168963,20.0050881181358,20.0013856058305,20.0003701063774,20.000095215399,20.0000235994731,20.0000056906728,20.0000013502375
326700,19.3233770593666,20.1124007107164,20.0624564075709,20.0186261925135,20.0050742915169,20.0013794738914,20.0003690348578,20.0000953398091,20.0000237377899,20.0000057441775,20.0000013659569
327600,19.9525562080914,20.0847502726648,20.0584615265621,20.0183895057529,20.0050579788193,20.001373814867,20.0003679326838,20.0000954189702,20.0000238635616,20.0000057955714,20.0000013814432
328500,20.6759058585903,20.0648160977708,20.0539811084635,20.01805191119,20.0050364121853,20.0013684965631,20.0003668191354,20.000095458067,20.0000239769553,20.0000058447207,20.0000013966603
329400,20.7615095331572,20.0699347295412,20.0493014306493,20.0176057652886,20.005006848687,20.0013633019269,20.0003657071987,20.0000954621737,20.000024078297,20.0000058915147,20.0000014115719
330300,20.1765153804352,20.0892285551917,20.0451034458513,20.0170556744254,20.0049666058892,20.0013579446183,20.0003646012712,20.0000954360874,20.0000241680431,20.0000059358686,20.0000014261428
331200,20.2710827805631,20.098702799412,20.0420665414401,20.0164240605455,20.0049133938756,20.0013520830714,20.0003634955927,20.0000953841078,20.0000242467504,20.0000059777243,20.0000014403393
332100,20.5505323297953,20.0983174628954,20.0401186201149,20.0157560203152,20.0048458084457,20.0013453388041,20.000362373526,20.0000953097752,20.0000243150455,20.0000060170506,20.0000014541302
333000,21.1874233082497,20.1026871193896,20.0386917448939,20.0151016505737,20.004763967733,20.0013373266823,20.000361207608,20.0000952156043,20.0000243735894,20.0000060538417,20.000001467487
333900,22.4224468313212,20.1237785869768,20.037563794403,20.0144908173615,20.0046698122683,20.0013277016441,20.0003599605278,20.000095102847,20.0000244230392,20.0000060881147,20.000001480385
334800,21.4301350773374,20.173650585581,20.0370474788601,20.0139323482314,20.004566532671,20.0013162162204,20.0003585874018,20.0000949713138,20.0000244640063,20.0000061199066,20.0000014928032
335700,20.0699892063093,20.2188026254388,20.0378928320406,20.0134335075927,20.0044575551025,20.00130276416,20.0003570396594,20.0000948192851,20.0000244970135,20.0000061492702,20.0000015047244
336600,21.3970235713768,20.2205787789477,20.0404055598429,20.0130196182436,20.004346012708,20.0012873864196,20.0003552702429,20.0000946435549,20.0000245224545,20.0000061762685,20.0000015161358
337500,20.1317009869703,20.2167641044516,20.0434281071454,20.0127334444912,20.0042350580074,20.0012702450963,20.0003532389309,20.0000944396405,20.0000245405586,20.0000062009694,20.000001527028
338400,17.8288942373094,20.2056615900231,20.0458723880635,20.0125963020504,20.0041285553391,20.0012515955168,20.0003509163965,20.000094202159,20.0000245513667,20.0000062234393,20.0000015373953
339300,16.9791411565825,20.1372292906285,20.0475787688416,20.0125826751664,20.0040309613898,20.0012317817903,20.0003482864932,20.0000939253226,20.0000245547221,20.0000062437367,20.0000015472348
340200,17.9296070517664,20.0234378840644,20.0474315896948,20.0126463307928,20.0039459563908,20.0012112462431,20.0003453474369,20.0000936034733,20.0000245502795,20.0000062619064,20.0000015565461
341100,20.1443091085493,19.9266261967444,20.043783560709,20.0127234779043,20.0038752487191,20.0011905111681,20.000342112829,20.0000932315917,20.0000245375325,20.0000062779744,20.0000015653301
342000,19.5705612777521,19.8991474869427,20.0365964686204,20.0127085750674,20.0038181302141,20.0011701145047,20.0003386123814,20.0000928057576,20.0000245158563,20.0000062919449,20.0000015735884
342900,19.4197594305141,19.908587432194,20.0280406570296,20.0124803410518,20.0037707392677,20.001150523269,20.0003348910232,20.0000923235624,20.0000244845616,20.0000063037985,20.0000015813226
343800,20.5609857604483,19.9137799281543,20.0205039248063,20.0119760366667,20.0037254798965,20.0011320378058,20.000331005312,20.0000917844475,20.0000244429562,20.000006313493,20.000001588533
344700,19.5115278571247,19.9322835514669,20.014557394878,20.0112323360532,20.0036724024675,20.001114686674,20.0003270169395,20.0000911899013,20.00002439041,20.0000063209661,20.0000015952184
345600,19.5542274507573,19.9467989104643,20.0101486335571,20.0103409201343,20.0036026162737,20.0010981532618,20.0003229834376,20.0000905434316,20.0000243264189,20.00000632614,20.0000016013752
346500,21.4144376367719,19.946855389296,20.0071953326597,20.0093913866644,20.0035112007414,20.0010818054368,20.000318946963,20.0000898502419,20.0000242506618,20.000006328928,20.0000016069976
347400,21.6735024557483,19.9767913877095,20.0050286053801,20.0084559079902,20.0033977042231,20.0010648441804,20.0003149240265,20.0000891165661,20.0000241630398,20.0000063292417,20.000001612077
348300,24.1548765371137,20.0406453729647,20.0037437844297,20.0075774815026,20.0032650671438,20.0010464980998,20.0003109003108,20.0000883487,20.0000240636915,20.0000063269995,20.0000016166028
349200,20.9536111248066,20.1439951244636,20.0043994521842,20.0067781100328,20.003118081817,20.0010261774581,20.0003068330444,20.0000875518917,20.0000239529726,20.0000063221339,20.0000016205624
350100,20.587479780833,20.2155126809035,20.0080283903279,20.0060964938793,20.0029619912615,20.0010035505522,20.000302659923,20.0000867293604,20.0000238314,20.0000063145983,20.0000016239426
351000,19.6387990564094,20.2194384173437,20.0144737030832,20.0056035837791,20.0028022341236,20.0009785458784,20.00029831121,20.0000858816994,20.000023699564,20.0000063043703,20.0000016267296
351900,20.2071813984233,20.1886346221468,20.0213062424602,20.0053791877007,20.0026453019332,20.0009513174005,20.0002937214073,20.0000850067944,20.0000235580242,20.0000062914526,20.0000016289105
352800,20.4242030837117,20.1548497712631,20.0264974076402,20.0054417717184,20.0024994166998,20.0009222247423,20.0002888382273,20.0000841002306,20.0000234072112,20.0000062758689,20.0000016304743
353700,17.8663374389071,20.1347220905709,20.0294261862208,20.0057213007536,20.0023733584398,20.0008918471852,20.0002836287687,20.0000831560406,20.0000232473497,20.0000062576576,20.0000016314117
354600,20.1139635646271,20.082180056624,20.0306602330499,20.0061043108883,20.002273529638,20.0008609904245,20.0002780843041,20.0000821676237,20.0000230784189,20.0000062368624,20.0000016317164
355500,21.6243128280567,20.0384294781679,20.0302374367156,20.0064924594668,20.0022017355134,20.0008306165981,20.0002722245689,20.000081128716,20.0000229001526,20.0000062135226,20.0000016313844
356400,19.6438535365004,20.0570212542392,20.0279487324685,20.0068176587134,20.0021552712724,20.0008016860364,20.0002661001969,20.0000800343596,20.0000227120764,20.0000061876644,20.0000016304137
357300,21.2413500639297,20.073182953649,20.0255021683338,20.007021597967,20.0021285485251,20.0007749799713,20.0002597904881,20.0000788818289,20.0000225135766,20.000006159294,20.0000016288039
