Time,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
357300,22.2555194224369,20.3235443001736,19.6590348645799,19.6349914273746,19.7985273454364,19.9428677223255,20.0193499731209,20.0439814587118,20.0434963290039,20.035892484106,20.0289459675384
358200,22.3800600208737,20.4233733798626,19.7082877999564,19.6487530219978,19.7964963045178,19.9373670125489,20.0152781564158,20.04205622952,20.0429767886919,20.0359642555027,20.029132331119
359100,22.4944088369076,20.521414250483,19.7588381939013,19.6640883081737,19.7954244161914,19.9322365003825,20.0112529480914,20.040068640293,20.0423924774866,20.035999050996,20.0293055552999
360000,22.5980762113533,20.6172469935186,19.8104694042706,19.6809313689435,19.7953159690645,19.927497823476,20.0072912447998,20.038026875748,20.0417456027653,20.0359964723743,20.0294647032869
360900,22.6906182245981,20.7104611465687,19.8629601617836,19.6992098323046,19.7961711278572,19.9231709433606,20.0034096729317,20.0359393540195,20.0410386408931,20.0359562821449,20.02960889883
361800,22.7716385975339,20.8006574610068,19.9160855175233,19.7188451811067,19.7979859326833,19.9192740599572,19.9996245174079,20.0338146906035,20.0402743266144,20.0358784045512,20.029737329979
362700,22.8407903884853,20.8874496116189,19.9696178061925,19.7397530892618,19.8007523159941,19.9158235336287,19.9959516519337,20.0316616614566,20.0394556413382,20.035762925896,20.0298492525628
363600,22.8977774788672,20.9704658509027,20.0233276210026,19.7618437828296,19.8044581371108,19.9128338151095,19.9924064710145,20.0294891654079,20.0385858003667,20.0356100941721,20.0299439933793
364500,22.9423558412097,21.0493506009427,20.07698479602,19.7850224244317,19.8090872342003,19.9103173836122,19.9890038240232,20.027306186045,20.0376682391227,20.035420317999,20.0300209530807
365400,22.9743345841214,21.1237659760448,20.1303593917627,19.8091895193476,19.8146194934692,19.9082846933774,19.9857579516017,20.0251217532374,20.0367065984347,20.0351941648733,20.0300796087425
366300,22.9935767697158,21.1933932296099,20.183222679828,19.834241341555,19.8210309352814,19.9067441288938,19.9826824246701,20.0229449044608,20.0357047089416,20.0349323587376,20.0301195161058
367200,23,21.2579341190509,20.2353481223339,19.860070377889,19.8282938168297,19.905701968983,19.9797900863027,20.02078464609,20.0346665746852,20.0346357768799,20.0301403114817
368100,22.9935767697158,21.3171121829089,20.2865123419803,19.8865657884189,19.8363767509221,19.9051623598993,19.9770929967219,20.0186499148241,20.0335963559602,20.0343054461761,20.0301417133116
369000,22.9743345841214,21.370673924699,20.3364960785766,19.9136138810698,19.8452448403741,19.9051272975631,19.9746023816436,20.0165495394109,20.0324983514948,20.0339425386923,20.0301235233751
369900,22.9423558412097,21.4183898984165,20.3850851279393,19.9410985984592,19.8548598274313,19.9055966190021,19.9723285841969,20.0144922028331,20.0313769800388,20.033548366665,20.0300856276412
370800,22.8977774788672,21.4600556910556,20.4320712591383,19.9689020148611,19.8651802575828,19.9065680030367,19.9702810206226,20.0124864051187,20.0302367614373,20.0331243768811,20.0300279967589
371700,22.8407903884853,21.495492797933,20.4772531061661,19.9969048411709,19.8761616570635,19.9080369802081,19.9684681399413,20.0105404269352,20.0290822972724,20.0326721444817,20.0299506861851
372600,22.7716385975339,21.5245493870676,20.5204370302095,20.0249869357096,19.8877567232856,19.9099969519052,19.9668973877635,20.0086622941229,20.0279182511536,20.0321933662162,20.0298538359497
373500,22.6906182245981,21.5471009493445,20.5614379488327,20.0530278186774,19.8999155273835,19.9124392186093,19.9655751743957,20.00685974332,20.0267493287439,20.0316898531762,20.0297376700575
374400,22.5980762113533,21.5630508316772,20.6000801285209,20.0809071880568,19.9125857280054,19.9153530171353,19.9645068473811,20.0051401888252,20.0255802576051,20.0311635230386,20.0296024955317
375300,22.4944088369076,21.5723306508877,20.6361979371901,20.1085054347533,19.9257127954349,19.9187255667096,19.9636966685902,20.0035106908415,20.0244157669491,20.0306163918532,20.0294487011006
376200,22.3800600208737,21.5749005865288,20.6696365534415,20.13570415477,19.9392402450841,19.9225421236881,19.9631477959614,20.0019779252361,20.0232605673831,20.0300505654089,20.0292767555355
377100,22.2555194224369,21.5707495513973,20.7002526295227,20.162386656221,19.9531098793581,19.9267860446797,19.9628622699681,20.0005481549459,20.0221193307336,20.0294682302151,20.0290872056453
378000,22.1213203435596,21.5598952390074,20.7279149051572,20.1884384590143,19.9672620368544,19.9314388578041,19.9628410048719,19.9992272031513,20.0209966700366,20.0288716441379,20.0288806739364
378900,21.9780374453002,21.5423840478202,20.7525047696135,20.2137477850626,19.9816358478311,19.9364803417809,19.9630837847972,19.9980204283339,20.0198971197801,20.0282631267306,20.0286578559493
379800,21.8262842870262,21.518290882554,20.7739167696069,20.2382060369246,19.9961694948491,19.9418886125088,19.963589264647,19.9969327013227,20.0188251164824,20.0276450493002,20.0284195172818
380700,21.6667106990588,21.4877188334272,20.7920590608594,20.261708262826,20.0108004774732,19.947640216766,19.9643549758527,19.9959683844302,20.0177849796901,20.0270198247515,20.0281664903124
381600,21.5,21.4507987347063,20.8068538013835,20.2841536060694,20.0254658798972,19.9537102326295,19.9653773369359,19.9951313127647,20.0167808934772,20.0263898972541,20.0278996706379
382500,21.326866070657,21.4076886044492,20.8182374848066,20.3054457369084,20.0401026403487,19.9600723761843,19.9666516688353,19.9944247778011,20.0158168885237,20.0257577317748,20.0276200132392
383400,21.1480502970953,21.3585729678441,20.8261612123076,20.3254932650369,20.0546478211183,19.9666991140645,19.9681722149343,19.9938515132794,20.0148968248523,20.025125803521,20.0273285283944
384300,20.9643183959095,21.3036620670406,20.8305909020021,20.344210130927,20.0690388780578,19.9735617813446,19.969932165702,19.9934136834913,20.0140243752943,20.0244965873407,20.0270262773538
385200,20.7764571353076,21.2431909608563,20.8315074348794,20.3615159743395,20.0832139283938,19.9806307042772,19.9719236878442,19.9931128740056,20.0132030097585,20.0238725471234,20.0267143677969
386100,20.5852709660484,21.1774185182158,20.828906736666,20.37733647843,20.0971120157081,19.9878753273498,19.9741379578373,19.992950084872,20.0124359803679,20.0232561252481,20.0263939490909
387000,20.3915785766602,21.1066263096299,20.8227997952654,20.3916036879753,20.110673370953,19.9952643441185,19.9765651997033,19.9929257263315,20.0117263075303,20.0226497321237,20.02606620737
387900,20.1962093876904,21.0311174014642,20.8132126136992,20.4042563003597,20.1238396683807,20.0027658312564,19.9791947268632,19.9930396170534,20.0110767669997,20.0220557358661,20.0257323604582
388800,20,20.9512150581588,20.800186098752,20.4152399280724,20.1365542752931,20.0103473852446,19.9820149878896,19.9932909849049,20.0104898779865,20.021476452156,20.0253936526549
389700,19.8037906123096,20.8672613579566,20.7837758857949,20.424507331595,20.148762494542,20.0179762611187,19.9850136159632,19.993678470251,20.0099678923656,20.0209141343218,20.0250513494089
390600,19.6084214233399,20.7796157280681,20.7640521005401,20.4320186216791,20.1604117987403,20.0256195126782,19.9881774818205,19.9942001317698,20.0095127850297,20.0203709636892,20.0247067318998
391500,19.4147290339516,20.6886534055459,20.7410990587455,20.4377414301496,20.1714520551829,20.0332441335576,19.9914927499669,19.9948534547592,20.0091262454284,20.0198490402392,20.024361091554
392400,19.2235428646924,20.5947638304581,20.7150149051547,20.4416510485017,20.1818357405127,20.0408171985546,19.9949449379141,19.9956353618989,20.00880967033,20.0193503736142,20.0240157245151
393300,19.0356816040905,20.4983489782429,20.6859111932201,20.4437305336976,20.1915181442135,20.0483060046116,19.9985189781875,19.9965422264211,20.0085641578358,20.0188768745114,20.0236719260954
394200,18.8519497029047,20.3998216383846,20.6539124074074,20.4439707807113,20.2004575600571,20.0556782108457,20.0021992828392,19.9975698876346,20.0083905026745,20.0184303464991,20.0233309852295
395100,18.673133929343,20.2996036467825,20.6191554301278,20.4423705615086,20.2086154646873,20.0629019770277,20.0059698101898,19.9987136687355,20.0082891927949,20.0180124782928,20.0229941789569
396000,18.5,20.1981240793812,20.5817889555805,20.4389365302981,20.2159566825727,20.0699460999179,20.0098141335131,19.9999683968269,20.0082604072722,20.0176248365221,20.0226627669537
396900,18.3332893009412,20.0958174147986,20.5419728530146,20.4336831950281,20.2224495366246,20.0767801468736,20.0137155113693,20.0013284250645,20.0083040155379,20.0172688590208,20.0223379861403
397800,18.1737157129738,19.9931216738181,20.4998774821389,20.4266328552535,20.228065983834,20.0833745861572,20.0176569592869,20.0027876568305,20.0084195779343,20.0169458486687,20.022021045385
398700,18.0219625546998,19.8904765437136,20.4556829636094,20.4178155066376,20.2327817353472,20.0897009133868,20.0216213224843,20.0043395718341,20.0086063475938,20.0166569678109,20.0217131203289
399600,17.8786796564404,19.7883214954375,20.4095784077187,20.4072687124981,20.2365763604649,20.095731773587,20.0255913493212,20.0059772540266,20.0088632736331,20.0164032332793,20.0214153483523
400500,17.7444805775631,19.6870939017356,20.3617611045908,20.3950374429469,20.2394333741211,20.1014410783184,20.0295497651652,20.0076934212102,20.0091890056491,20.0161855120367,20.0211288237052
401400,17.6199399791263,19.5872271642469,20.3124356793493,20.381173882314,20.2413403074653,20.1068041173833,20.0334793463563,20.0094804562157,20.0095818994981,20.0160045174628,20.0208545928224
402300,17.5055911630924,19.4891488576078,20.2618132158746,20.3657372056779,20.2422887612478,20.1117976646299,20.0373629939534,20.0113304395146,20.0100400243323,20.0158608062985,20.0205936498434
403200,17.4019237886467,19.3932788985093,20.2101103529051,20.3487933254613,20.2422744417777,20.1164000774016,20.041183806947,20.0132351831252,20.0105611708639,20.0157547762597,20.0203469323561
404100,17.3093817754019,19.3000277475456,20.1575483563509,20.3304146091767,20.2412971793002,20.1205913892053,20.0449251546243,20.0151862656691,20.0111428608223,20.0156866643335,20.0201153173827
405000,17.2283614024661,19.2097946515565,20.1043521717938,20.3106795695293,20.2393609287154,20.1243533952026,20.0485707477764,20.0171750684268,20.0117823575621,20.0156565457613,20.0198996176246
405900,17.1592096115147,19.1229659339877,20.0507494612302,20.289672528207,20.2364737526341,20.1276697301575,20.0521047084442,20.0191928122385,20.0124766777783,20.0156643337153,20.0197005779835
406800,17.1022225211328,19.0399133405916,19.9969696281817,20.2674832547939,20.2326477868441,20.1305259385058,20.0555116379025,20.0212305950918,20.0132226042778,20.015709779669,20.019518872372
407700,17.0576441587903,18.9609924475522,19.943242835349,20.2442065823561,20.2278991883349,20.1329095362483,20.058776682592,20.0232794302359,20.0140166997515,20.0157924744599,20.0193551008283
408600,17.0256654158786,18.8865411388504,19.8897990190142,20.2199420013447,20.2222480661022,20.1348100644006,20.0618855977174,20.0253302846582,20.0148553214902,20.0159118500399,20.0192097869478
409500,17.0064232302842,18.8168781593898,19.8368669044128,20.1947932335553,20.2157183950303,20.1362191337722,20.0648248082387,20.0273741177594,20.0157346369793,20.0160671819063,20.0190833756411
410400,17,18.7523017500797,19.7846730262922,20.1688677879679,20.2083379132198,20.1371304608818,20.0675814669936,20.029401920061,20.0166506403064,20.0162575922028,20.0189762312298
411300,17.0064232302842,18.6930883707183,19.7334407588499,20.1422765003703,20.2001380032008,20.1375398948562,20.0701435097046,20.0314047517796,20.0175991693117,20.0164820534771,20.0188886358867
412200,17.0256654158786,18.6394915161473,19.6833893592052,20.1151330587351,20.1911535575402,20.1374454351974,20.0724997066324,20.0333737811025,20.0185759234074,20.016739393079,20.0188207884281
413100,17.0576441587903,18.591740630745,19.6347330285021,20.0875535163832,20.1814228294183,20.1368472403404,20.0746397106565,20.0353003220017,20.0195764819894,20.0170282981803,20.0187728034628
414000,17.1022225211328,18.5500401259076,19.5876799946613,20.0596557950193,20.1709872688153,20.1357476269674,20.0765541015757,20.0371758714228,20.0205963233638,20.017347321395,20.018744710902
414900,17.1592096115147,18.5145685047255,19.5424316207119,20.0315591797658,20.159891345008,20.1341510600796,20.0782344264405,20.0389921456913,20.0216308441056,20.0176948869758,20.0187364558317
415800,17.2283614024661,18.4854775976028,19.4991815425186,20.003383808359,20.1481823561383,20.1320641338695,20.0796732357425,20.0407411159786,20.0226753787676,20.0180692975599,20.0187478987478
416700,17.3093817754019,18.4628919120941,19.4581148395983,19.9752501566945,20.1359102266676,20.1294955434759,20.0808641153075,20.0424150426772,20.0237252198552,20.0184687414359,20.0187788161545
417600,17.4019237886467,18.4469080997408,19.4194072425764,19.9472785229237,20.1231272935846,20.1264560477425,20.081801713755,20.0440065085379,20.0247756379807,20.0188913003003,20.0188289015212
418500,17.5055911630924,18.4375945421922,19.3832243806762,19.9195885123128,20.1098880822836,20.1229584231394,20.0824817654074,20.0455084504257,20.0258219021118,20.0193349574702,20.0188977665958
419400,17.6199399791263,18.4349910583821,19.3497210724646,19.8922985250677,20.0962490730705,20.1190174090446,20.0829011085489,20.0469141895602,20.0268592998271,20.0197976065177,20.0189849430672
420300,17.7444805775631,18.4391087340155,19.3190406628905,19.86552524932,20.082268459298,20.1146496446205,20.083057698958,20.0482174601096,20.0278831574919,20.0202770602883,20.0190898845716
421200,17.8786796564404,18.4499298740952,19.2913144094545,19.8393831614439,20.0680058981661,20.1098735975552,20.0829506186546,20.0494124360166,20.0288888602677,20.0207710602647,20.0192119690317
422100,18.0219625546998,18.4674080786923,19.2666609201401,19.8139840358449,20.0535222552529,20.1047094849733,20.0825800798244,20.0504937559415,20.0298718718699,20.0212772862371,20.0193505013212
423000,18.1737157129738,18.4914684416351,19.245185645511,19.7894364663178,20.0388793438722,20.0991791868564,20.0819474239033,20.0514565462147,20.0308277539901,20.0217933662365,20.0195047162415
423900,18.3332893009412,18.5220078712665,19.2269804271513,19.7658454010258,20.0241396603722,20.0933061523423,20.0810551158272,20.0522964417015,20.0317521852973,20.0223168866904,20.0196737817989
424800,18.5,18.5588955318961,19.2121231043811,19.7433116930898,20.0093661165094,20.0871152993049,20.0799067334701,20.053009604489,20.0326409799396,20.0228454027569,20.0198568027671
425700,18.673133929343,18.6019734040558,19.2006771809318,19.7219316687139,19.994621770044,20.0806329076452,20.0785069523167,20.0535927403154,20.0334901054646,20.0233764487915,20.0200528245211
426600,18.8519497029047,18.6510569611616,19.1926915530095,19.701796714696,19.9799695547102,20.0738865067498,20.0768615254348,20.0540431126719,20.0342957000843,20.0239075489044,20.0202608371253
427500,19.0356816040905,18.7059359596819,19.1882002999089,19.6829928870891,19.9654720107168,20.0669047575986,20.0749772588336,20.0543585545149,20.0350540892075,20.0244362275605,20.0204797796581
428400,19.2235428646924,18.7663753394307,19.1872225380768,19.6656005426907,19.9511910169345,20.0597173300277,20.0728619823133,20.0545374775416,20.0357618011725,20.0249600201789,20.0207085447553
429300,19.4147290339516,18.8321162301289,19.1897623392473,19.6496939949362,19.9371875259138,20.0523547756712,20.0705245159299,20.0545788789854,20.0364155821089,20.0254764836846,20.020945983352
430200,19.6084214233398,18.9028770599242,19.1958087130028,19.6353411956722,19.9235213028702,20.0448483971283,20.0679746322207,20.0544823459056,20.0370124098685,20.0259832069684,20.0211909096028
431100,19.8037906123096,18.9783547611229,19.2053356538315,19.6226034441698,19.9102506697542,20.0372301139136,20.0652230143505,20.0542480569503,20.0375495069631,20.0264778212103,20.0214421059606
432000,20,19.0582260679701,19.2183022524833,19.6115351246268,19.8974322555008,20.0295323257662,20.0622812103586,20.0538767815868,20.0380243524542,20.0269580100215,20.0216983283898
432900,20.1962093876904,19.1421489009206,19.2346528711449,19.6021834732796,19.8851207535293,20.0217877739028,20.0591615837023,20.0533698768014,20.0384346927455,20.0274215193615,20.0219583116934
433800,20.3915785766602,19.2297638314746,19.2543173816858,19.5945883761259,19.8733686875315,20.0140294008079,20.0558772603086,20.0527292812839,20.0387785512291,20.0278661671892,20.0222207749313
434700,20.5852709660484,19.3206956213028,19.2772114659533,19.5887821981202,19.8622261865505,20.0062902091626,20.0524420723614,20.0519575071211,20.0390542367467,20.0282898528042,20.022484426905
435600,20.7764571353076,19.414554829073,19.3032369768317,19.5847896445773,19.8517407703145,19.998603120516,20.0488704990633,20.0510576290347,20.039260350828,20.0286905658417,20.022747971687
436500,20.9643183959095,19.5109394780948,19.3322823585194,19.5826276553744,19.8419571457433,19.9910008343031,20.0451776046286,20.0500332712102,20.0393957936758,20.0290663948788,20.0230101141699
437400,21.1480502970953,19.6094367776443,19.364223124224,19.5823053324068,19.8329170155006,19.9835156878147,20.0413789737692,20.0488885917726,20.0394597688722,20.0294155356179,20.0232695656124
438300,21.326866070657,19.7096248905943,19.3989223892296,19.5838239006068,19.8246588994104,19.976179517718,20.0374906449537,20.0476282649764,20.039451786786,20.0297362986119,20.0235250491575
439200,21.5,19.8110747397844,19.4362314570549,19.587176702693,19.8172179695035,19.969023523721,20.0335290417214,20.0462574611846,20.0393716666654,20.0300271164961,20.0237753053005
440100,21.6667106990588,19.9133518453925,19.4759904561897,19.5923492276727,19.8106258993987,19.9620781349639,20.0295109023496,20.0447818247241,20.0392195374096,20.0302865506991,20.0240190972821
441000,21.8262842870262,20.0160181854427,19.5180290246859,19.5993191729748,19.8049107286662,19.955372879711,20.0254532081713,20.0432074497109,20.0389958370131,20.0305132976007,20.0242552163843
441900,21.9780374453002,20.1186340714801,19.5621670396696,19.6080565399474,19.8000967427517,19.9489362589003,20.0213731108533,20.0415408539501,20.0387013106871,20.0307061941129,20.0244824871063
442800,22.1213203435596,20.2207600313824,19.608215388651,19.6185237623124,19.7962043689761,19.9427956240917,20.0172878589444,20.0397889510202,20.0383370076649,20.0308642226586,20.0246997721978
443700,22.2555194224369,20.3219586912453,19.6559767793295,19.6306758670239,19.7932500890575,19.9369770603376,20.0132147240091,20.0379590206645,20.0379042767062,20.0309865155273,20.0249059775288
444600,22.3800600208737,20.4217966482824,19.7052465844259,19.6444606668455,19.7912463685274,19.9315052744765,20.0091709266627,20.036058677613,20.037404760318,20.0310723585891,20.025100056775
445500,22.4944088369076,20.5198463267205,19.7558137179241,19.6598189838185,19.7902016033462,19.9264034893294,20.0051735628241,20.0340958389708,20.0368403877181,20.0311211943514,20.0252810158976
446400,22.5980762113533,20.6156878087432,19.8074615389701,19.6766849026666,19.7901200839443,19.9216933442492,20.0012395305037,20.0320786903113,20.0362133665705,20.031132624344,20.0254479174001
447300,22.6906182245981,20.708910632641,19.8599687795578,19.6949860530498,19.7910019768444,19.9173948024528,19.9973854574375,20.0300156506195,20.0355261735292,20.031106410824,20.0255998843425
448200,22.7716385975339,20.7991155504697,19.9131104920294,19.7146439194607,19.7928433239428,19.9135260655293,19.9936276298798,20.0279153362372,20.0347815436291,20.031042477792,20.0257361040964
449100,22.8407903884853,20.8859162376895,19.9666590123314,19.7355741774352,19.795636059453,19.9101034954923,19.9899819228575,20.025786523961,20.0339824585714,20.0309409113162,20.0258558318243
450000,22.8977774788672,20.9689409474643,20.0203849349046,19.7576870546378,19.7993680444392,19.9071415447099,19.9864637321856,20.0236381134552,20.0331321339524,20.0308019591619,20.025958393669
450900,22.9423558412097,21.0478341025365,20.0740580950294,19.7808877152761,19.8040231187914,19.9046526940115,19.9830879085344,20.0214790891373,20.0322340054905,20.0306260297289,20.026043189639
451800,22.9743345841214,21.1222578178618,20.1274485544236,19.8050766661972,19.8095811704205,19.9026473992376,19.979868693832,20.0193184817012,20.0312917143113,20.030413690301,20.0261096961774
452700,22.9935767697158,21.1918933474831,20.1803275858698,19.8301501829283,19.8160182213754,19.9011340464607,19.9768196602729,20.0171653294423,20.0303090913522,20.0301656646154,20.0261574684036
453600,23,21.2564424494475,20.2324686526574,19.8560007538359,19.8233065305154,19.9001189160692,19.9739536521944,20.0150286395496,20.0292901409549,20.0298828297614,20.0261861420179
454500,22.9935767697158,21.3156286629228,20.2836483786437,19.8825175405029,19.8314147122967,19.8996061558686,19.9712827310705,20.0129173495314,20.0282390237152,20.0295662124232,20.0261954348616
455400,22.9743345841214,21.3691984920431,20.3336475047817,19.9095868523507,19.8403078711645,19.8995977633148,19.9688181238575,20.0108402889396,20.0271600386638,20.0292169844818,20.0261851481244
456300,22.9423558412097,21.4169224914153,20.3822518280177,19.9370926334758,19.8499477509764,19.9000935769545,19.9665701749137,20.0088061415556,20.0260576048539,20.0288364579951,20.0261551671959
457200,22.8977774788672,21.4585962486379,20.4292531185387,19.964916959614,19.8602928988155,19.9010912771122,19.9645483016983,20.0068234082014,20.0249362424354,20.0284260795779,20.0261054621556
458100,22.8407903884853,21.4940412596246,20.4744500114405,19.9929405431062,19.8712988424934,19.9025863958175,19.9627609544393,20.0049003703331,20.0238005532958,20.0279874242053,20.0260360879012
459000,22.7716385975339,21.5231056929842,20.5176488690006,20.0210432437019,19.8829182809816,19.9045723359327,19.9612155799434,20.003045054575,20.0226552013512,20.0275221884673,20.0259471839127
459900,22.6906182245981,21.5456650401847,20.558664609861,20.0491045830136,19.895101286957,19.9070403993974,19.9599185897034,20.0012651983436,20.0215048925723,20.0270321833016,20.0258389736549
460800,22.5980762113533,21.5616226487157,20.5973215015719,20.0770042604201,19.907795520593,19.9099798244701,19.9588753324374,19.9995682167115,20.0203543548288,20.0265193262373,20.0257117636204
461700,22.4944088369076,21.570910135968,20.633453913102,20.1046226682072,19.9209464536822,19.9133778318058,19.9580900711809,19.9979611706503,20.0192083176419,20.0259856331824,20.0255659420164
462600,22.3800600208737,21.573487682057,20.6669070240931,20.1318414037426,19.9344976031291,19.9172196791751,19.9575659650268,19.9964507367908,20.0180714919284,20.0254332097893,20.025401977102
463500,22.2555194224369,21.5693442003352,20.6975374878211,20.1585437764897,19.9483907728152,19.9214887245867,19.9573050555925,19.9950431788287,20.0169485498252,20.0248642424368,20.025220415183
464400,22.1213203435596,21.5584973848661,20.7252140450257,20.1846153076904,19.9625663027981,19.9261664975464,19.9573082582735,19.9937443206983,20.0158441046794,20.0242809888656,20.0250218782717
465300,21.9780374453002,21.5409936346534,20.7498180859801,20.2099442205763,19.9769633247802,19.9312327781457,19.9575753583183,19.9925595216299,20.0147626912904,20.0236857685092,20.0248070614231
466200,21.8262842870262,21.5169078549518,20.7712441583926,20.2344219190101,19.9915200227516,19.9366656836416,19.9581050117437,19.9914936531968,20.0137087464886,20.0230809525595,20.0245767297583
467100,21.6667106990588,21.4863431365098,20.7894004189666,20.257943452507,20.0061738976904,19.9424417621565,19.9588947510853,19.9905510784504,20.0126865901329,20.0224689538119,20.0243317151872
468000,21.5,21.4494303141178,20.8042090266849,20.2804079656444,20.0208620351888,19.9485360930987,19.9599409959588,19.9897356332334,20.0117004066102,20.0218522163312,20.0240729128466
468900,21.326866070657,21.4063274063514,20.8156064761341,20.3017191299365,20.0355213748577,19.9549223938709,19.9612390683877,19.9890506097502,20.0107542269138,20.0212332049846,20.0238012772656
469800,21.1480502970953,21.3572189389108,20.8235438694409,20.3217855563238,20.0500889803562,19.9615731324117,19.9627832128302,19.9884987424655,20.0098519113797,20.0206143948845,20.0235178182783
470700,20.9643183959095,21.3023151544512,20.8279871256583,20.340521186511,20.0645023088898,19.968459645087,19.9645666208212,19.9880821963909,20.0089971331529,20.0199982607886,20.0232235966993
471600,20.7764571353076,21.2418511122902,20.8289171267021,20.3578456614781,20.0786994790246,19.9755522594281,19.9665814601223,19.9878025578105,20.0081933624562,20.0193872665009,20.0229197197799
472500,20.5852709660484,21.1760856818466,20.8263297992147,20.3736846655859,20.0926195356678,19.9828204211885,19.968818908257,19.9876608274843,20.0074438517268,20.0187838543192,20.0226073364668
473400,20.3915785766601,21.1053004341198,20.8202361320051,20.3879702448034,20.1062027110824,19.9902328251776,19.9712691902848,19.987657416359,20.0067516216864,20.0181904345758,20.0222876324816
474300,20.1962093876904,21.0297984359581,20.8106621289903,20.4006410976936,20.119390680818,19.9977575493095,19.9739216206552,19.9877921438052,20.0061194484034,20.0176093753141,20.0219618252426
475200,20,20.949902952279,20.7976486978399,20.4116428379117,20.1321268134599,20.0053621912938,19.9767646489603,19.9880642383864,20.0055498514024,20.0170429921467,20.0216311586513
476100,19.8037906123096,20.8659560617972,20.7812514748003,20.4209282270922,20.1443564131297,20.0130140073827,19.9797859093912,19.9884723411593,20.0050450828728,20.0164935383381,20.0212968977654
477000,19.6084214233398,20.7783171921897,20.7615405864489,20.4284573771272,20.156026953697,20.0206800525803,19.9829722736861,19.9890145114893,20.0046071180215,20.0159631951539,20.0209603233808
477900,19.4147290339516,20.6873615809702,20.7386003493989,20.4341979209694,20.1670883036997,20.0283273217136,19.9863099073435,19.9896882353569,20.0042376466121,20.0154540625193,20.020622726547
478800,19.2235428646924,20.5934786686626,20.7125289092401,20.4381251512294,20.1774929410111,20.0359228907612,19.989784328859,19.9904904361198,20.0039380657271,20.0149681500246,20.0202854030378
479700,19.0356816040905,20.4970704311559,20.6834378202612,20.440222125973,20.1871961563322,20.0434340578349,19.9933804717338,19.9914174876838,20.0037094737818,20.0145073683187,20.0199496478018
480600,18.8519497029047,20.3985496583799,20.6514515677549,20.4404797412651,20.1961562446395,20.0508284832097,19.997082748987,19.9924652300267,20.0035526658185,20.0140735209255,20.0196167494175
481500,18.673133929343,20.2983381866744,20.6167070349505,20.4388967701511,20.2043346837685,20.0580743278029,20.000875119898,19.9936289870089,20.0034681300995,20.0136682965195,20.0192879845739
482400,18.5,20.1968650924197,20.5793529168556,20.4354798679073,20.2116962993676,20.0651403895102,20.0047411586908,19.994903586394,20.0034560460134,20.013293261693,20.0189646126038
483300,18.3332893009412,20.0945648546642,20.5395490835194,20.430243543538,20.2182094155153,20.071996236813,20.0086641248677,19.996283381993,20.0035162833046,20.012949854246,20.01864787009
484200,18.1737157129738,19.9918754946173,20.4974658954413,20.4232100976429,20.2238459903577,20.0786123390873,20.0126270348911,19.9977622778394,20.0036484026281,20.0126393770281,20.0183389655699
485100,18.0219625546998,19.8892366999736,20.4532834740595,20.4144095269186,20.2285817361843,20.0849601930534,20.016612734905,19.9993337542893,20.0038516574287,20.0123629923573,20.0180390743596
486000,17.8786796564403,19.7870879421021,20.40719093044,20.403879395705,20.2323962234271,20.0910124448278,20.0206039741871,20.0009908959365,20.0041249971349,20.0121217170416,20.0177493335205
486900,17.744480577563,19.68586659416,20.3593855554719,20.3916646751255,20.2352729681397,20.0967430070523,20.0245834790145,20.0027264212213,20.0044670716554,20.0119164180232,20.0174708369896
487800,17.6199399791263,19.5860060581936,20.3100719750352,20.3778175505103,20.2371995025798,20.1021271706002,20.0285340266293,20.0045327136085,20.0048762371577,20.0117478086647,20.0172046308945
488700,17.5055911630924,19.4879339092417,20.2594612737585,20.3623971979277,20.2381674285944,20.1071417103799,20.0324385189845,20.006401854199,20.0053505631045,20.0116164456925,20.0169517090734
489600,17.4019237886467,19.3920700643933,20.2077700911203,20.3454695307796,20.2381724535778,20.111764984785,20.0362800559571,20.0083256556365,20.0058878405185,20.0115227268112,20.0167130088184
490500,17.3093817754019,19.2988249846364,20.1552196937626,20.3271069175469,20.2372144088497,20.1159770283626,20.0400420077128,20.0102956971637,20.0064855914386,20.0114668889994,20.0164894068613
491400,17.2283614024661,19.2085979171999,20.1020350279911,20.3073878718934,20.2352972503735,20.1197596373044,20.0437080859142,20.0123033606779,20.0071410795289,20.0114490074931,20.0162817156191
492300,17.1592096115147,19.1217751859146,20.0484437565182,20.2863967164551,20.2324290418123,20.1230964473944,20.0472624134657,20.0143398676321,20.007851321793,20.0114689954618,20.0160906797141
493200,17.1022225211328,19.0387285369135,19.994675283574,20.2642232217541,20.2286219199958,20.1259730040791,20.0506895924984,20.0163963166224,20.0086131013459,20.0115266043791,20.0159169727848
494100,17.0576441587903,18.9598135467574,19.9409597725595,20.2409622217848,20.2238920429443,20.1283768243599,20.053974770302,20.0184637215024,20.009422981186,20.0116214250851,20.0157611946006
495000,17.0256654158786,18.8853680997994,19.8875271604498,20.2167132079166,20.2182595206742,20.1302974502438,20.0571037029228,20.0205330498599,20.0102773189111,20.0117528895371,20.0156238684933
495900,17.0064232302842,18.8157109413116,19.834606173166,20.1915799028537,20.2117483290802,20.131726493522,20.0600628161553,20.0225952616918,20.0111722823129,20.0119202732404,20.0155054391149
